sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
ff_test_000259,FF-Face2Face-c23,1,Xception,visual,0.7927,probability,103.98,N/A,N/A,ok,
ff_test_000260,FF-Face2Face-c23,1,Xception,visual,0.9911,probability,93.39,N/A,N/A,ok,
ff_test_000261,FF-Face2Face-c23,1,Xception,visual,0.9876,probability,94.33,N/A,N/A,ok,
ff_test_000262,FF-Face2Face-c23,1,Xception,visual,0.9442,probability,82.15,N/A,N/A,ok,
ff_test_000263,FF-Face2Face-c23,1,Xception,visual,0.9176,probability,94.76,N/A,N/A,ok,
ff_test_000264,FF-Face2Face-c23,1,Xception,visual,0.9731,probability,90.19,N/A,N/A,ok,
ff_test_000265,FF-Face2Face-c23,1,Xception,visual,0.9523,probability,103.4,N/A,N/A,ok,
ff_test_000266,FF-Face2Face-c23,1,Xception,visual,0.9913,probability,101.01,N/A,N/A,ok,
ff_test_000267,FF-Face2Face-c23,1,Xception,visual,0.9942,probability,112.43,N/A,N/A,ok,
ff_test_000268,FF-Face2Face-c23,1,Xception,visual,0.9451,probability,93.34,N/A,N/A,ok,
ff_test_000269,FF-Face2Face-c23,1,Xception,visual,0.9679,probability,111.59,N/A,N/A,ok,
ff_test_000270,FF-Face2Face-c23,1,Xception,visual,0.9985,probability,97.86,N/A,N/A,ok,
ff_test_000271,FF-Face2Face-c23,1,Xception,visual,0.9728,probability,98.51,N/A,N/A,ok,
ff_test_000272,FF-Face2Face-c23,1,Xception,visual,0.9988,probability,82.81,N/A,N/A,ok,
ff_test_000273,FF-Face2Face-c23,1,Xception,visual,0.9902,probability,93.21,N/A,N/A,ok,
ff_test_000274,FF-Face2Face-c23,1,Xception,visual,0.7727,probability,96.73,N/A,N/A,ok,
ff_test_000275,FF-Face2Face-c23,1,Xception,visual,0.9961,probability,100.91,N/A,N/A,ok,
ff_test_000276,FF-Face2Face-c23,1,Xception,visual,0.9848,probability,101.46,N/A,N/A,ok,
ff_test_000277,FF-Face2Face-c23,1,Xception,visual,0.9871,probability,105.3,N/A,N/A,ok,
ff_test_000278,FF-Face2Face-c23,1,Xception,visual,0.9331,probability,86.43,N/A,N/A,ok,
ff_test_000279,FF-Face2Face-c23,1,Xception,visual,0.8897,probability,104.18,N/A,N/A,ok,
ff_test_000280,FF-FaceSwap-c23,1,Xception,visual,0.9738,probability,99.4,N/A,N/A,ok,
ff_test_000281,FF-FaceSwap-c23,1,Xception,visual,0.9309,probability,96.67,N/A,N/A,ok,
ff_test_000282,FF-FaceSwap-c23,1,Xception,visual,0.941,probability,97.02,N/A,N/A,ok,
ff_test_000283,FF-FaceSwap-c23,1,Xception,visual,0.9849,probability,120.74,N/A,N/A,ok,
ff_test_000284,FF-FaceSwap-c23,1,Xception,visual,0.7882,probability,100.29,N/A,N/A,ok,
ff_test_000285,FF-FaceSwap-c23,1,Xception,visual,0.9901,probability,89.61,N/A,N/A,ok,
ff_test_000286,FF-FaceSwap-c23,1,Xception,visual,0.8981,probability,103.58,N/A,N/A,ok,
ff_test_000287,FF-FaceSwap-c23,1,Xception,visual,0.849,probability,119.53,N/A,N/A,ok,
ff_test_000288,FF-FaceSwap-c23,1,Xception,visual,0.701,probability,138.54,N/A,N/A,ok,
ff_test_000289,FF-FaceSwap-c23,1,Xception,visual,0.9892,probability,130.35,N/A,N/A,ok,
ff_test_000290,FF-FaceSwap-c23,1,Xception,visual,0.9935,probability,107.66,N/A,N/A,ok,
ff_test_000291,FF-FaceSwap-c23,1,Xception,visual,0.7333,probability,117.62,N/A,N/A,ok,
ff_test_000292,FF-FaceSwap-c23,1,Xception,visual,0.7558,probability,116.19,N/A,N/A,ok,
ff_test_000293,FF-FaceSwap-c23,1,Xception,visual,0.9825,probability,108.52,N/A,N/A,ok,
ff_test_000294,FF-FaceSwap-c23,1,Xception,visual,0.9566,probability,105.61,N/A,N/A,ok,
ff_test_000295,FF-FaceSwap-c23,1,Xception,visual,0.9904,probability,128.84,N/A,N/A,ok,
ff_test_000296,FF-FaceSwap-c23,1,Xception,visual,0.9966,probability,189.42,N/A,N/A,ok,
ff_test_000297,FF-FaceSwap-c23,1,Xception,visual,0.9904,probability,128.89,N/A,N/A,ok,
ff_test_000298,FF-FaceSwap-c23,1,Xception,visual,0.9591,probability,159.81,N/A,N/A,ok,
ff_test_000299,FF-FaceSwap-c23,1,Xception,visual,0.9879,probability,104.44,N/A,N/A,ok,
ff_test_000300,FF-FaceSwap-c23,1,Xception,visual,0.9843,probability,116.99,N/A,N/A,ok,
ff_test_000301,FF-FaceSwap-c23,1,Xception,visual,0.8281,probability,136.6,N/A,N/A,ok,
ff_test_000302,FF-FaceSwap-c23,1,Xception,visual,0.9459,probability,141.93,N/A,N/A,ok,
ff_test_000303,FF-FaceSwap-c23,1,Xception,visual,0.995,probability,146.4,N/A,N/A,ok,
ff_test_000304,FF-FaceSwap-c23,1,Xception,visual,0.8289,probability,136.56,N/A,N/A,ok,
ff_test_000305,FF-FaceSwap-c23,1,Xception,visual,0.6935,probability,138.4,N/A,N/A,ok,
ff_test_000306,FF-FaceSwap-c23,1,Xception,visual,0.9154,probability,163.28,N/A,N/A,ok,
ff_test_000307,FF-FaceSwap-c23,1,Xception,visual,0.7828,probability,133.56,N/A,N/A,ok,
ff_test_000308,FF-FaceSwap-c23,1,Xception,visual,0.8891,probability,170.79,N/A,N/A,ok,
ff_test_000309,FF-FaceSwap-c23,1,Xception,visual,0.9675,probability,131.17,N/A,N/A,ok,
ff_test_000310,FF-FaceSwap-c23,1,Xception,visual,0.9395,probability,141.19,N/A,N/A,ok,
ff_test_000311,FF-FaceSwap-c23,1,Xception,visual,0.9786,probability,180.39,N/A,N/A,ok,
ff_test_000312,FF-FaceSwap-c23,1,Xception,visual,0.9468,probability,138.39,N/A,N/A,ok,
ff_test_000313,FF-FaceSwap-c23,1,Xception,visual,0.7391,probability,129.78,N/A,N/A,ok,
ff_test_000314,FF-FaceSwap-c23,1,Xception,visual,0.9733,probability,153.75,N/A,N/A,ok,
ff_test_000315,FF-FaceSwap-c23,1,Xception,visual,0.8783,probability,164.58,N/A,N/A,ok,
ff_test_000316,FF-FaceSwap-c23,1,Xception,visual,0.909,probability,191.83,N/A,N/A,ok,
ff_test_000317,FF-FaceSwap-c23,1,Xception,visual,0.9834,probability,110.16,N/A,N/A,ok,
ff_test_000318,FF-FaceSwap-c23,1,Xception,visual,0.9705,probability,124.92,N/A,N/A,ok,
ff_test_000319,FF-FaceSwap-c23,1,Xception,visual,0.9313,probability,112.3,N/A,N/A,ok,
ff_test_000320,FF-FaceSwap-c23,1,Xception,visual,0.955,probability,106.69,N/A,N/A,ok,
ff_test_000321,FF-FaceSwap-c23,1,Xception,visual,0.9886,probability,103.0,N/A,N/A,ok,
ff_test_000322,FF-FaceSwap-c23,1,Xception,visual,0.9834,probability,107.51,N/A,N/A,ok,
ff_test_000323,FF-FaceSwap-c23,1,Xception,visual,0.805,probability,110.48,N/A,N/A,ok,
ff_test_000324,FF-FaceSwap-c23,1,Xception,visual,0.8892,probability,104.33,N/A,N/A,ok,
ff_test_000325,FF-FaceSwap-c23,1,Xception,visual,0.9866,probability,127.58,N/A,N/A,ok,
ff_test_000326,FF-FaceSwap-c23,1,Xception,visual,0.7384,probability,112.52,N/A,N/A,ok,
ff_test_000327,FF-FaceSwap-c23,1,Xception,visual,0.5545,probability,115.74,N/A,N/A,ok,
ff_test_000328,FF-FaceSwap-c23,1,Xception,visual,0.9769,probability,112.58,N/A,N/A,ok,
ff_test_000329,FF-FaceSwap-c23,1,Xception,visual,0.9551,probability,97.68,N/A,N/A,ok,
ff_test_000330,FF-FaceSwap-c23,1,Xception,visual,0.9746,probability,115.9,N/A,N/A,ok,
ff_test_000331,FF-FaceSwap-c23,1,Xception,visual,0.9765,probability,100.16,N/A,N/A,ok,
ff_test_000332,FF-FaceSwap-c23,1,Xception,visual,0.7137,probability,104.41,N/A,N/A,ok,
ff_test_000333,FF-FaceSwap-c23,1,Xception,visual,0.9961,probability,106.51,N/A,N/A,ok,
ff_test_000334,FF-FaceSwap-c23,1,Xception,visual,0.9871,probability,92.86,N/A,N/A,ok,
ff_test_000335,FF-FaceSwap-c23,1,Xception,visual,0.8767,probability,125.97,N/A,N/A,ok,
ff_test_000336,FF-FaceSwap-c23,1,Xception,visual,0.9602,probability,120.92,N/A,N/A,ok,
ff_test_000337,FF-FaceSwap-c23,1,Xception,visual,0.6876,probability,137.76,N/A,N/A,ok,
ff_test_000338,FF-FaceSwap-c23,1,Xception,visual,0.9953,probability,99.41,N/A,N/A,ok,
ff_test_000339,FF-FaceSwap-c23,1,Xception,visual,0.8934,probability,95.85,N/A,N/A,ok,
ff_test_000340,FF-FaceSwap-c23,1,Xception,visual,0.9869,probability,125.46,N/A,N/A,ok,
ff_test_000341,FF-FaceSwap-c23,1,Xception,visual,0.9485,probability,115.67,N/A,N/A,ok,
ff_test_000342,FF-FaceSwap-c23,1,Xception,visual,0.9918,probability,113.82,N/A,N/A,ok,
ff_test_000343,FF-FaceSwap-c23,1,Xception,visual,0.9783,probability,118.97,N/A,N/A,ok,
ff_test_000344,FF-FaceSwap-c23,1,Xception,visual,0.971,probability,110.76,N/A,N/A,ok,
ff_test_000345,FF-FaceSwap-c23,1,Xception,visual,0.9732,probability,141.0,N/A,N/A,ok,
ff_test_000346,FF-FaceSwap-c23,1,Xception,visual,0.9871,probability,138.25,N/A,N/A,ok,
ff_test_000347,FF-FaceSwap-c23,1,Xception,visual,0.9565,probability,112.27,N/A,N/A,ok,
ff_test_000348,FF-FaceSwap-c23,1,Xception,visual,0.9788,probability,121.1,N/A,N/A,ok,
ff_test_000349,FF-FaceSwap-c23,1,Xception,visual,0.9909,probability,111.43,N/A,N/A,ok,
ff_test_000350,FF-FaceSwap-c23,1,Xception,visual,0.9902,probability,137.45,N/A,N/A,ok,
ff_test_000351,FF-FaceSwap-c23,1,Xception,visual,0.9798,probability,121.02,N/A,N/A,ok,
ff_test_000352,FF-FaceSwap-c23,1,Xception,visual,0.6923,probability,100.11,N/A,N/A,ok,
ff_test_000353,FF-FaceSwap-c23,1,Xception,visual,0.9581,probability,108.33,N/A,N/A,ok,
ff_test_000354,FF-FaceSwap-c23,1,Xception,visual,0.9447,probability,107.02,N/A,N/A,ok,
ff_test_000355,FF-FaceSwap-c23,1,Xception,visual,0.9529,probability,123.56,N/A,N/A,ok,
ff_test_000356,FF-FaceSwap-c23,1,Xception,visual,0.9675,probability,117.89,N/A,N/A,ok,
ff_test_000357,FF-FaceSwap-c23,1,Xception,visual,0.9946,probability,107.35,N/A,N/A,ok,
ff_test_000358,FF-FaceSwap-c23,1,Xception,visual,0.9706,probability,98.19,N/A,N/A,ok,
ff_test_000359,FF-FaceSwap-c23,1,Xception,visual,0.9154,probability,126.49,N/A,N/A,ok,
ff_test_000360,FF-FaceSwap-c23,1,Xception,visual,0.9377,probability,110.12,N/A,N/A,ok,
ff_test_000361,FF-FaceSwap-c23,1,Xception,visual,0.9992,probability,111.7,N/A,N/A,ok,
ff_test_000362,FF-FaceSwap-c23,1,Xception,visual,0.9842,probability,102.39,N/A,N/A,ok,
ff_test_000363,FF-FaceSwap-c23,1,Xception,visual,0.988,probability,103.58,N/A,N/A,ok,
ff_test_000364,FF-FaceSwap-c23,1,Xception,visual,0.975,probability,104.23,N/A,N/A,ok,
ff_test_000365,FF-FaceSwap-c23,1,Xception,visual,0.9262,probability,96.56,N/A,N/A,ok,
ff_test_000366,FF-FaceSwap-c23,1,Xception,visual,0.9901,probability,109.07,N/A,N/A,ok,
ff_test_000367,FF-FaceSwap-c23,1,Xception,visual,0.9772,probability,87.93,N/A,N/A,ok,
ff_test_000368,FF-FaceSwap-c23,1,Xception,visual,0.9865,probability,112.55,N/A,N/A,ok,
ff_test_000369,FF-FaceSwap-c23,1,Xception,visual,0.9658,probability,106.59,N/A,N/A,ok,
ff_test_000370,FF-FaceSwap-c23,1,Xception,visual,0.9954,probability,121.21,N/A,N/A,ok,
ff_test_000371,FF-FaceSwap-c23,1,Xception,visual,0.9072,probability,107.7,N/A,N/A,ok,
ff_test_000372,FF-FaceSwap-c23,1,Xception,visual,0.9908,probability,106.73,N/A,N/A,ok,
ff_test_000373,FF-FaceSwap-c23,1,Xception,visual,0.8992,probability,116.6,N/A,N/A,ok,
ff_test_000374,FF-FaceSwap-c23,1,Xception,visual,0.9804,probability,107.53,N/A,N/A,ok,
ff_test_000375,FF-FaceSwap-c23,1,Xception,visual,0.9853,probability,107.89,N/A,N/A,ok,
ff_test_000376,FF-FaceSwap-c23,1,Xception,visual,0.99,probability,112.68,N/A,N/A,ok,
ff_test_000377,FF-FaceSwap-c23,1,Xception,visual,0.6024,probability,126.43,N/A,N/A,ok,
ff_test_000378,FF-FaceSwap-c23,1,Xception,visual,0.9937,probability,117.29,N/A,N/A,ok,
ff_test_000379,FF-FaceSwap-c23,1,Xception,visual,0.9962,probability,133.94,N/A,N/A,ok,
ff_test_000380,FF-FaceSwap-c23,1,Xception,visual,0.9778,probability,114.3,N/A,N/A,ok,
ff_test_000381,FF-FaceSwap-c23,1,Xception,visual,0.9195,probability,106.99,N/A,N/A,ok,
ff_test_000382,FF-FaceSwap-c23,1,Xception,visual,0.7255,probability,105.48,N/A,N/A,ok,
ff_test_000383,FF-FaceSwap-c23,1,Xception,visual,0.9874,probability,143.45,N/A,N/A,ok,
ff_test_000384,FF-FaceSwap-c23,1,Xception,visual,0.9246,probability,145.33,N/A,N/A,ok,
ff_test_000385,FF-FaceSwap-c23,1,Xception,visual,0.9946,probability,149.66,N/A,N/A,ok,
ff_test_000386,FF-FaceSwap-c23,1,Xception,visual,0.8075,probability,207.15,N/A,N/A,ok,
ff_test_000387,FF-FaceSwap-c23,1,Xception,visual,0.9994,probability,195.92,N/A,N/A,ok,
ff_test_000388,FF-FaceSwap-c23,1,Xception,visual,0.9822,probability,190.67,N/A,N/A,ok,
ff_test_000389,FF-FaceSwap-c23,1,Xception,visual,0.9692,probability,148.91,N/A,N/A,ok,
ff_test_000390,FF-FaceSwap-c23,1,Xception,visual,0.9425,probability,169.53,N/A,N/A,ok,
ff_test_000391,FF-FaceSwap-c23,1,Xception,visual,0.9976,probability,193.49,N/A,N/A,ok,
ff_test_000392,FF-FaceSwap-c23,1,Xception,visual,0.9131,probability,183.09,N/A,N/A,ok,
ff_test_000393,FF-FaceSwap-c23,1,Xception,visual,0.7814,probability,181.75,N/A,N/A,ok,
ff_test_000394,FF-FaceSwap-c23,1,Xception,visual,0.7847,probability,172.68,N/A,N/A,ok,
ff_test_000395,FF-FaceSwap-c23,1,Xception,visual,0.9218,probability,139.7,N/A,N/A,ok,
ff_test_000396,FF-FaceSwap-c23,1,Xception,visual,0.9276,probability,157.14,N/A,N/A,ok,
ff_test_000397,FF-FaceSwap-c23,1,Xception,visual,0.953,probability,112.21,N/A,N/A,ok,
ff_test_000398,FF-FaceSwap-c23,1,Xception,visual,0.7687,probability,98.86,N/A,N/A,ok,
ff_test_000399,FF-FaceSwap-c23,1,Xception,visual,0.9412,probability,100.23,N/A,N/A,ok,
ff_test_000400,FF-FaceSwap-c23,1,Xception,visual,0.9842,probability,142.97,N/A,N/A,ok,
ff_test_000401,FF-FaceSwap-c23,1,Xception,visual,0.9632,probability,121.68,N/A,N/A,ok,
ff_test_000402,FF-FaceSwap-c23,1,Xception,visual,0.9743,probability,100.7,N/A,N/A,ok,
ff_test_000403,FF-FaceSwap-c23,1,Xception,visual,0.9028,probability,113.44,N/A,N/A,ok,
ff_test_000404,FF-FaceSwap-c23,1,Xception,visual,0.8874,probability,144.26,N/A,N/A,ok,
ff_test_000405,FF-FaceSwap-c23,1,Xception,visual,0.9087,probability,116.96,N/A,N/A,ok,
ff_test_000406,FF-FaceSwap-c23,1,Xception,visual,0.9849,probability,108.02,N/A,N/A,ok,
ff_test_000407,FF-FaceSwap-c23,1,Xception,visual,0.9968,probability,159.97,N/A,N/A,ok,
ff_test_000408,FF-FaceSwap-c23,1,Xception,visual,0.8378,probability,107.48,N/A,N/A,ok,
ff_test_000409,FF-FaceSwap-c23,1,Xception,visual,0.9639,probability,138.82,N/A,N/A,ok,
ff_test_000410,FF-FaceSwap-c23,1,Xception,visual,0.9905,probability,160.99,N/A,N/A,ok,
ff_test_000411,FF-FaceSwap-c23,1,Xception,visual,0.9547,probability,126.23,N/A,N/A,ok,
ff_test_000412,FF-FaceSwap-c23,1,Xception,visual,0.9795,probability,112.65,N/A,N/A,ok,
ff_test_000413,FF-FaceSwap-c23,1,Xception,visual,0.8746,probability,152.9,N/A,N/A,ok,
ff_test_000414,FF-FaceSwap-c23,1,Xception,visual,0.2967,probability,151.41,N/A,N/A,ok,
ff_test_000415,FF-FaceSwap-c23,1,Xception,visual,0.6903,probability,151.59,N/A,N/A,ok,
ff_test_000416,FF-FaceSwap-c23,1,Xception,visual,0.9928,probability,174.8,N/A,N/A,ok,
ff_test_000417,FF-FaceSwap-c23,1,Xception,visual,0.9408,probability,189.01,N/A,N/A,ok,
ff_test_000418,FF-FaceSwap-c23,1,Xception,visual,0.804,probability,150.09,N/A,N/A,ok,
ff_test_000419,FF-FaceSwap-c23,1,Xception,visual,0.9436,probability,135.66,N/A,N/A,ok,
ff_test_000420,FF-NeuralTextures-c23,1,Xception,visual,0.9508,probability,154.98,N/A,N/A,ok,
ff_test_000421,FF-NeuralTextures-c23,1,Xception,visual,0.7578,probability,133.04,N/A,N/A,ok,
ff_test_000422,FF-NeuralTextures-c23,1,Xception,visual,0.9575,probability,116.25,N/A,N/A,ok,
ff_test_000423,FF-NeuralTextures-c23,1,Xception,visual,0.9593,probability,107.08,N/A,N/A,ok,
ff_test_000424,FF-NeuralTextures-c23,1,Xception,visual,0.9671,probability,111.49,N/A,N/A,ok,
ff_test_000425,FF-NeuralTextures-c23,1,Xception,visual,0.957,probability,105.22,N/A,N/A,ok,
ff_test_000426,FF-NeuralTextures-c23,1,Xception,visual,0.9974,probability,129.54,N/A,N/A,ok,
ff_test_000427,FF-NeuralTextures-c23,1,Xception,visual,0.9483,probability,96.23,N/A,N/A,ok,
ff_test_000428,FF-NeuralTextures-c23,1,Xception,visual,0.9321,probability,124.57,N/A,N/A,ok,
ff_test_000429,FF-NeuralTextures-c23,1,Xception,visual,0.97,probability,105.9,N/A,N/A,ok,
ff_test_000430,FF-NeuralTextures-c23,1,Xception,visual,0.5051,probability,159.5,N/A,N/A,ok,
ff_test_000431,FF-NeuralTextures-c23,1,Xception,visual,0.9664,probability,132.35,N/A,N/A,ok,
ff_test_000432,FF-NeuralTextures-c23,1,Xception,visual,0.2222,probability,114.7,N/A,N/A,ok,
ff_test_000433,FF-NeuralTextures-c23,1,Xception,visual,0.7611,probability,124.52,N/A,N/A,ok,
ff_test_000434,FF-NeuralTextures-c23,1,Xception,visual,0.9214,probability,128.07,N/A,N/A,ok,
ff_test_000435,FF-NeuralTextures-c23,1,Xception,visual,0.9556,probability,170.7,N/A,N/A,ok,
ff_test_000436,FF-NeuralTextures-c23,1,Xception,visual,0.8917,probability,148.28,N/A,N/A,ok,
ff_test_000437,FF-NeuralTextures-c23,1,Xception,visual,0.8506,probability,181.97,N/A,N/A,ok,
ff_test_000438,FF-NeuralTextures-c23,1,Xception,visual,0.9867,probability,182.11,N/A,N/A,ok,
ff_test_000439,FF-NeuralTextures-c23,1,Xception,visual,0.9731,probability,157.29,N/A,N/A,ok,
ff_test_000440,FF-NeuralTextures-c23,1,Xception,visual,0.6462,probability,196.91,N/A,N/A,ok,
ff_test_000441,FF-NeuralTextures-c23,1,Xception,visual,0.9272,probability,206.51,N/A,N/A,ok,
ff_test_000442,FF-NeuralTextures-c23,1,Xception,visual,0.7775,probability,181.7,N/A,N/A,ok,
ff_test_000443,FF-NeuralTextures-c23,1,Xception,visual,0.9883,probability,121.02,N/A,N/A,ok,
ff_test_000444,FF-NeuralTextures-c23,1,Xception,visual,0.9669,probability,147.47,N/A,N/A,ok,
ff_test_000445,FF-NeuralTextures-c23,1,Xception,visual,0.9431,probability,125.16,N/A,N/A,ok,
ff_test_000446,FF-NeuralTextures-c23,1,Xception,visual,0.9727,probability,151.85,N/A,N/A,ok,
ff_test_000447,FF-NeuralTextures-c23,1,Xception,visual,0.9751,probability,111.82,N/A,N/A,ok,
ff_test_000448,FF-NeuralTextures-c23,1,Xception,visual,0.7783,probability,118.35,N/A,N/A,ok,
ff_test_000449,FF-NeuralTextures-c23,1,Xception,visual,0.8983,probability,106.07,N/A,N/A,ok,
ff_test_000450,FF-NeuralTextures-c23,1,Xception,visual,0.7981,probability,103.39,N/A,N/A,ok,
ff_test_000451,FF-NeuralTextures-c23,1,Xception,visual,0.9396,probability,135.13,N/A,N/A,ok,
ff_test_000452,FF-NeuralTextures-c23,1,Xception,visual,0.557,probability,111.1,N/A,N/A,ok,
ff_test_000453,FF-NeuralTextures-c23,1,Xception,visual,0.5656,probability,88.87,N/A,N/A,ok,
ff_test_000454,FF-NeuralTextures-c23,1,Xception,visual,0.823,probability,120.76,N/A,N/A,ok,
ff_test_000455,FF-NeuralTextures-c23,1,Xception,visual,0.9133,probability,125.19,N/A,N/A,ok,
ff_test_000456,FF-NeuralTextures-c23,1,Xception,visual,0.8353,probability,97.19,N/A,N/A,ok,
ff_test_000457,FF-NeuralTextures-c23,1,Xception,visual,0.7771,probability,98.69,N/A,N/A,ok,
ff_test_000458,FF-NeuralTextures-c23,1,Xception,visual,0.7359,probability,112.51,N/A,N/A,ok,
ff_test_000459,FF-NeuralTextures-c23,1,Xception,visual,0.8047,probability,153.23,N/A,N/A,ok,
ff_test_000460,FF-NeuralTextures-c23,1,Xception,visual,0.9663,probability,110.21,N/A,N/A,ok,
ff_test_000461,FF-NeuralTextures-c23,1,Xception,visual,0.7014,probability,96.5,N/A,N/A,ok,
ff_test_000462,FF-NeuralTextures-c23,1,Xception,visual,0.8452,probability,137.47,N/A,N/A,ok,
ff_test_000463,FF-NeuralTextures-c23,1,Xception,visual,0.604,probability,152.74,N/A,N/A,ok,
ff_test_000464,FF-NeuralTextures-c23,1,Xception,visual,0.8942,probability,110.94,N/A,N/A,ok,
ff_test_000465,FF-NeuralTextures-c23,1,Xception,visual,0.3008,probability,143.86,N/A,N/A,ok,
ff_test_000466,FF-NeuralTextures-c23,1,Xception,visual,0.928,probability,148.59,N/A,N/A,ok,
ff_test_000467,FF-NeuralTextures-c23,1,Xception,visual,0.7701,probability,130.59,N/A,N/A,ok,
ff_test_000468,FF-NeuralTextures-c23,1,Xception,visual,0.8703,probability,115.77,N/A,N/A,ok,
ff_test_000469,FF-NeuralTextures-c23,1,Xception,visual,0.9786,probability,131.53,N/A,N/A,ok,
ff_test_000470,FF-NeuralTextures-c23,1,Xception,visual,0.9365,probability,120.42,N/A,N/A,ok,
ff_test_000471,FF-NeuralTextures-c23,1,Xception,visual,0.7772,probability,107.57,N/A,N/A,ok,
ff_test_000472,FF-NeuralTextures-c23,1,Xception,visual,0.9574,probability,112.13,N/A,N/A,ok,
ff_test_000473,FF-NeuralTextures-c23,1,Xception,visual,0.8969,probability,106.13,N/A,N/A,ok,
ff_test_000474,FF-NeuralTextures-c23,1,Xception,visual,0.9813,probability,106.87,N/A,N/A,ok,
ff_test_000475,FF-NeuralTextures-c23,1,Xception,visual,0.7442,probability,103.36,N/A,N/A,ok,
ff_test_000476,FF-NeuralTextures-c23,1,Xception,visual,0.9649,probability,86.79,N/A,N/A,ok,
ff_test_000477,FF-NeuralTextures-c23,1,Xception,visual,0.9763,probability,104.78,N/A,N/A,ok,
ff_test_000478,FF-NeuralTextures-c23,1,Xception,visual,0.9886,probability,103.05,N/A,N/A,ok,
ff_test_000479,FF-NeuralTextures-c23,1,Xception,visual,0.9314,probability,94.73,N/A,N/A,ok,
ff_test_000480,FF-NeuralTextures-c23,1,Xception,visual,0.9773,probability,104.37,N/A,N/A,ok,
ff_test_000481,FF-NeuralTextures-c23,1,Xception,visual,0.4886,probability,91.78,N/A,N/A,ok,
ff_test_000482,FF-NeuralTextures-c23,1,Xception,visual,0.8624,probability,85.93,N/A,N/A,ok,
ff_test_000483,FF-NeuralTextures-c23,1,Xception,visual,0.9748,probability,97.56,N/A,N/A,ok,
ff_test_000484,FF-NeuralTextures-c23,1,Xception,visual,0.7262,probability,121.19,N/A,N/A,ok,
ff_test_000485,FF-NeuralTextures-c23,1,Xception,visual,0.8942,probability,91.31,N/A,N/A,ok,
ff_test_000486,FF-NeuralTextures-c23,1,Xception,visual,0.6703,probability,96.52,N/A,N/A,ok,
ff_test_000487,FF-NeuralTextures-c23,1,Xception,visual,0.9629,probability,91.77,N/A,N/A,ok,
ff_test_000488,FF-NeuralTextures-c23,1,Xception,visual,0.9726,probability,106.05,N/A,N/A,ok,
ff_test_000489,FF-NeuralTextures-c23,1,Xception,visual,0.978,probability,105.21,N/A,N/A,ok,
ff_test_000490,FF-NeuralTextures-c23,1,Xception,visual,0.7777,probability,111.34,N/A,N/A,ok,
ff_test_000491,FF-NeuralTextures-c23,1,Xception,visual,0.979,probability,97.47,N/A,N/A,ok,
ff_test_000492,FF-NeuralTextures-c23,1,Xception,visual,0.9571,probability,93.07,N/A,N/A,ok,
ff_test_000493,FF-NeuralTextures-c23,1,Xception,visual,0.9744,probability,108.06,N/A,N/A,ok,
ff_test_000494,FF-NeuralTextures-c23,1,Xception,visual,0.5624,probability,106.51,N/A,N/A,ok,
ff_test_000495,FF-NeuralTextures-c23,1,Xception,visual,0.9626,probability,103.55,N/A,N/A,ok,
ff_test_000496,FF-NeuralTextures-c23,1,Xception,visual,0.2083,probability,109.57,N/A,N/A,ok,
ff_test_000497,FF-NeuralTextures-c23,1,Xception,visual,0.996,probability,88.69,N/A,N/A,ok,
ff_test_000498,FF-NeuralTextures-c23,1,Xception,visual,0.9599,probability,105.74,N/A,N/A,ok,
ff_test_000499,FF-NeuralTextures-c23,1,Xception,visual,0.7905,probability,101.56,N/A,N/A,ok,
ff_test_000500,FF-NeuralTextures-c23,1,Xception,visual,0.9609,probability,96.34,N/A,N/A,ok,
ff_test_000501,FF-NeuralTextures-c23,1,Xception,visual,0.9875,probability,95.31,N/A,N/A,ok,
ff_test_000502,FF-NeuralTextures-c23,1,Xception,visual,0.6426,probability,95.11,N/A,N/A,ok,
ff_test_000503,FF-NeuralTextures-c23,1,Xception,visual,0.9502,probability,99.86,N/A,N/A,ok,
ff_test_000504,FF-NeuralTextures-c23,1,Xception,visual,0.9761,probability,97.01,N/A,N/A,ok,
ff_test_000505,FF-NeuralTextures-c23,1,Xception,visual,0.9736,probability,115.35,N/A,N/A,ok,
ff_test_000506,FF-NeuralTextures-c23,1,Xception,visual,0.6901,probability,125.64,N/A,N/A,ok,
ff_test_000507,FF-NeuralTextures-c23,1,Xception,visual,0.9741,probability,108.54,N/A,N/A,ok,
ff_test_000508,FF-NeuralTextures-c23,1,Xception,visual,0.9886,probability,108.51,N/A,N/A,ok,
ff_test_000509,FF-NeuralTextures-c23,1,Xception,visual,0.9631,probability,115.3,N/A,N/A,ok,
ff_test_000510,FF-NeuralTextures-c23,1,Xception,visual,0.9807,probability,133.33,N/A,N/A,ok,
ff_test_000511,FF-NeuralTextures-c23,1,Xception,visual,0.9799,probability,102.88,N/A,N/A,ok,
ff_test_000512,FF-NeuralTextures-c23,1,Xception,visual,0.6025,probability,116.19,N/A,N/A,ok,
ff_test_000513,FF-NeuralTextures-c23,1,Xception,visual,0.9175,probability,107.8,N/A,N/A,ok,
ff_test_000514,FF-NeuralTextures-c23,1,Xception,visual,0.9087,probability,105.47,N/A,N/A,ok,
ff_test_000515,FF-NeuralTextures-c23,1,Xception,visual,0.7475,probability,130.43,N/A,N/A,ok,
