sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
ilwvfebfjb,DFDC,0,SBI,visual,0.196987,probability,325.3,N/A,N/A,ok,
imezmewzmc,DFDC,0,SBI,visual,0.403301,probability,325.8,N/A,N/A,ok,
inssgrnlnp,DFDC,0,SBI,visual,0.003023,probability,54.6,N/A,N/A,ok,
iomfkbgmfp,DFDC,0,SBI,visual,0.038014,probability,396.3,N/A,N/A,ok,
ipnwesrpir,DFDC,0,SBI,visual,0.198697,probability,354.5,N/A,N/A,ok,
iptjngrkhm,DFDC,0,SBI,visual,0.083983,probability,377.6,N/A,N/A,ok,
iqeakgicxq,DFDC,0,SBI,visual,0.118138,probability,289.5,N/A,N/A,ok,
irrjvgtfhd,DFDC,0,SBI,visual,0.08624,probability,469.9,N/A,N/A,ok,
irvuryelui,DFDC,0,SBI,visual,0.313294,probability,83.1,N/A,N/A,ok,
iryezljlbe,DFDC,0,SBI,visual,0.311719,probability,178.5,N/A,N/A,ok,
ishrdgfqli,DFDC,0,SBI,visual,0.029647,probability,302.3,N/A,N/A,ok,
issioyofmn,DFDC,0,SBI,visual,0.160609,probability,45.1,N/A,N/A,ok,
istpowflkp,DFDC,0,SBI,visual,0.808296,probability,311.6,N/A,N/A,ok,
isycambojo,DFDC,0,SBI,visual,0.147077,probability,290.8,N/A,N/A,ok,
iuekggvaaa,DFDC,0,SBI,visual,0.016004,probability,372.6,N/A,N/A,ok,
iugbgvhvec,DFDC,0,SBI,visual,0.790632,probability,36.3,N/A,N/A,ok,
iugrxiyegu,DFDC,0,SBI,visual,0.105505,probability,381.8,N/A,N/A,ok,
iulsddmmgf,DFDC,0,SBI,visual,0.03578,probability,610.4,N/A,N/A,ok,
iunbwrdnxs,DFDC,0,SBI,visual,0.01151,probability,382.0,N/A,N/A,ok,
iuntijfztr,DFDC,0,SBI,visual,0.132795,probability,438.4,N/A,N/A,ok,
iuqenhzzgl,DFDC,0,SBI,visual,0.060923,probability,110.8,N/A,N/A,ok,
iurmuwqzyk,DFDC,0,SBI,visual,0.046037,probability,558.8,N/A,N/A,ok,
iwcjnfauue,DFDC,0,SBI,visual,0.024612,probability,305.9,N/A,N/A,ok,
iweebmurer,DFDC,0,SBI,visual,0.240739,probability,387.8,N/A,N/A,ok,
iwsepkowtd,DFDC,0,SBI,visual,0.071578,probability,299.0,N/A,N/A,ok,
iwxfzemvva,DFDC,0,SBI,visual,0.064662,probability,401.7,N/A,N/A,ok,
ixhnopedjn,DFDC,0,SBI,visual,0.012868,probability,371.9,N/A,N/A,ok,
ixqzvcjukf,DFDC,0,SBI,visual,0.099317,probability,417.5,N/A,N/A,ok,
iyfwndboqs,DFDC,0,SBI,visual,0.096992,probability,76.2,N/A,N/A,ok,
iyptjgnfvs,DFDC,0,SBI,visual,0.039059,probability,473.9,N/A,N/A,ok,
iyxhrnzlvc,DFDC,0,SBI,visual,0.014621,probability,118.9,N/A,N/A,ok,
iyxkkfpvxi,DFDC,0,SBI,visual,0.147275,probability,451.3,N/A,N/A,ok,
izpreqornz,DFDC,0,SBI,visual,0.018225,probability,419.2,N/A,N/A,ok,
izuczbrqej,DFDC,0,SBI,visual,0.048377,probability,434.2,N/A,N/A,ok,
izvlqutupe,DFDC,0,SBI,visual,0.136337,probability,88.1,N/A,N/A,ok,
izzjhemiop,DFDC,0,SBI,visual,0.227072,probability,365.2,N/A,N/A,ok,
janzoyqvbx,DFDC,0,SBI,visual,0.065307,probability,139.7,N/A,N/A,ok,
jaxhfaubmm,DFDC,0,SBI,visual,0.362798,probability,432.7,N/A,N/A,ok,
jbbefoatoy,DFDC,0,SBI,visual,0.065475,probability,303.2,N/A,N/A,ok,
jbgoqgawne,DFDC,0,SBI,visual,0.048622,probability,308.9,N/A,N/A,ok,
jbixddrekj,DFDC,0,SBI,visual,0.231877,probability,293.0,N/A,N/A,ok,
jcdfvqvcka,DFDC,0,SBI,visual,0.038081,probability,384.2,N/A,N/A,ok,
jcegkgtcuh,DFDC,0,SBI,visual,0.202937,probability,378.4,N/A,N/A,ok,
jckyvbypxi,DFDC,0,SBI,visual,0.133869,probability,339.8,N/A,N/A,ok,
jcqvvmzqif,DFDC,0,SBI,visual,0.014651,probability,229.1,N/A,N/A,ok,
jcztgxtfel,DFDC,0,SBI,visual,0.074118,probability,371.2,N/A,N/A,ok,
jdarjcwghj,DFDC,0,SBI,visual,0.126234,probability,400.9,N/A,N/A,ok,
jddqeknfyx,DFDC,0,SBI,visual,0.13349,probability,340.8,N/A,N/A,ok,
jdicfpjhee,DFDC,0,SBI,visual,0.015178,probability,341.1,N/A,N/A,ok,
jdkgspnowo,DFDC,0,SBI,visual,0.129569,probability,417.2,N/A,N/A,ok,
jdnntsdqfa,DFDC,0,SBI,visual,0.138535,probability,387.8,N/A,N/A,ok,
jdooavgiub,DFDC,0,SBI,visual,0.006371,probability,307.7,N/A,N/A,ok,
jdopmintvd,DFDC,0,SBI,visual,0.075299,probability,387.7,N/A,N/A,ok,
jdqczovzlj,DFDC,0,SBI,visual,0.023572,probability,362.3,N/A,N/A,ok,
jefoqtmqis,DFDC,0,SBI,visual,0.04074,probability,523.5,N/A,N/A,ok,
jegjcwbuor,DFDC,0,SBI,visual,0.210667,probability,388.5,N/A,N/A,ok,
jeifhynnxq,DFDC,0,SBI,visual,0.116894,probability,421.7,N/A,N/A,ok,
jeqcugbsda,DFDC,0,SBI,visual,0.485203,probability,434.4,N/A,N/A,ok,
jervngezem,DFDC,0,SBI,visual,0.029376,probability,229.9,N/A,N/A,ok,
jeweypdttx,DFDC,0,SBI,visual,0.018676,probability,356.0,N/A,N/A,ok,
jfapcyaytj,DFDC,0,SBI,visual,0.103564,probability,425.6,N/A,N/A,ok,
jfkqflrnwc,DFDC,0,SBI,visual,0.040681,probability,191.9,N/A,N/A,ok,
jfmhobgmxx,DFDC,0,SBI,visual,0.00904,probability,324.4,N/A,N/A,ok,
jfqhigcemr,DFDC,0,SBI,visual,0.178653,probability,66.4,N/A,N/A,ok,
jfrrhycpvr,DFDC,0,SBI,visual,0.013202,probability,385.5,N/A,N/A,ok,
jgfllturof,DFDC,0,SBI,visual,0.121518,probability,404.2,N/A,N/A,ok,
jglcryoarq,DFDC,0,SBI,visual,0.059721,probability,341.2,N/A,N/A,ok,
jglqoywhre,DFDC,0,SBI,visual,0.095976,probability,291.2,N/A,N/A,ok,
jgqaefwulg,DFDC,0,SBI,visual,0.009565,probability,311.0,N/A,N/A,ok,
jgtcisbhdg,DFDC,0,SBI,visual,0.532242,probability,366.1,N/A,N/A,ok,
jgvissmafb,DFDC,0,SBI,visual,0.04163,probability,357.3,N/A,N/A,ok,
jgvwdwjwfi,DFDC,0,SBI,visual,0.010304,probability,118.2,N/A,N/A,ok,
jgzsfywvsf,DFDC,0,SBI,visual,0.002667,probability,303.7,N/A,N/A,ok,
jhcfzahdoi,DFDC,0,SBI,visual,0.300978,probability,322.8,N/A,N/A,ok,
jhdhkxwrrd,DFDC,0,SBI,visual,0.144069,probability,430.3,N/A,N/A,ok,
jhgnqzzhcy,DFDC,0,SBI,visual,0.115476,probability,302.7,N/A,N/A,ok,
jhhjxltzrp,DFDC,0,SBI,visual,0.32621,probability,318.8,N/A,N/A,ok,
jhqlodsssp,DFDC,0,SBI,visual,0.437623,probability,483.2,N/A,N/A,ok,
jibvcvsaok,DFDC,0,SBI,visual,0.097953,probability,451.1,N/A,N/A,ok,
jikhvaltrf,DFDC,0,SBI,visual,0.195898,probability,357.8,N/A,N/A,ok,
jitppyxfmh,DFDC,0,SBI,visual,0.123077,probability,401.3,N/A,N/A,ok,
jjcrynhfbw,DFDC,0,SBI,visual,0.328958,probability,308.7,N/A,N/A,ok,
jjqsveloho,DFDC,0,SBI,visual,0.688076,probability,325.2,N/A,N/A,ok,
jjzygajtkh,DFDC,0,SBI,visual,0.065112,probability,361.0,N/A,N/A,ok,
jkjlnfsevl,DFDC,0,SBI,visual,0.456153,probability,337.8,N/A,N/A,ok,
jljmzfkrft,DFDC,0,SBI,visual,0.139484,probability,413.3,N/A,N/A,ok,
jltgklezhk,DFDC,0,SBI,visual,0.358872,probability,349.5,N/A,N/A,ok,
jlvnwgtdux,DFDC,0,SBI,visual,0.014093,probability,204.2,N/A,N/A,ok,
jmmxjuowsd,DFDC,0,SBI,visual,0.138752,probability,120.0,N/A,N/A,ok,
jmuqfleoxx,DFDC,0,SBI,visual,0.088335,probability,417.9,N/A,N/A,ok,
jmynswxbxm,DFDC,0,SBI,visual,0.069964,probability,455.9,N/A,N/A,ok,
jmyzhcjwtr,DFDC,0,SBI,visual,0.274004,probability,302.8,N/A,N/A,ok,
jnswjhqnvf,DFDC,0,SBI,visual,0.045626,probability,437.5,N/A,N/A,ok,
jnxnwpxpva,DFDC,0,SBI,visual,0.046149,probability,513.8,N/A,N/A,ok,
jnzglakrey,DFDC,0,SBI,visual,0.27297,probability,321.8,N/A,N/A,ok,
jnzsliglly,DFDC,0,SBI,visual,0.053631,probability,453.2,N/A,N/A,ok,
joblrrrpdn,DFDC,0,SBI,visual,0.199617,probability,490.3,N/A,N/A,ok,
jookvmaaqc,DFDC,0,SBI,visual,0.014452,probability,77.1,N/A,N/A,ok,
joxyiexllc,DFDC,0,SBI,visual,0.126651,probability,476.1,N/A,N/A,ok,
jpeigpweyz,DFDC,0,SBI,visual,0.158263,probability,331.6,N/A,N/A,ok,
jpjcahvyzh,DFDC,0,SBI,visual,0.021469,probability,521.5,N/A,N/A,ok,
jplvuxwwhl,DFDC,0,SBI,visual,0.03649,probability,372.0,N/A,N/A,ok,
jplzjyzlkx,DFDC,0,SBI,visual,0.016991,probability,355.4,N/A,N/A,ok,
jppldugrhy,DFDC,0,SBI,visual,0.024894,probability,120.7,N/A,N/A,ok,
jqfrvhyrwn,DFDC,0,SBI,visual,0.067265,probability,135.4,N/A,N/A,ok,
jqphvylsaq,DFDC,0,SBI,visual,0.069631,probability,420.0,N/A,N/A,ok,
jrcdqmgohk,DFDC,0,SBI,visual,0.077811,probability,301.7,N/A,N/A,ok,
jrkmcoisjl,DFDC,0,SBI,visual,0.109641,probability,357.3,N/A,N/A,ok,
jrlomrjplr,DFDC,0,SBI,visual,0.249708,probability,114.1,N/A,N/A,ok,
jrnbrqdrgp,DFDC,0,SBI,visual,0.050992,probability,525.1,N/A,N/A,ok,
jrovofbfze,DFDC,0,SBI,visual,0.015303,probability,565.2,N/A,N/A,ok,
jrxwardcui,DFDC,0,SBI,visual,0.038165,probability,513.1,N/A,N/A,ok,
jsbtgpgeix,DFDC,0,SBI,visual,0.321829,probability,106.8,N/A,N/A,ok,
jsunpkfuvu,DFDC,0,SBI,visual,0.053683,probability,450.0,N/A,N/A,ok,
jtneuiluyr,DFDC,0,SBI,visual,0.021708,probability,401.0,N/A,N/A,ok,
jtxhqqbgro,DFDC,0,SBI,visual,0.210878,probability,388.1,N/A,N/A,ok,
jtzkykgnqs,DFDC,0,SBI,visual,0.044306,probability,329.2,N/A,N/A,ok,
juylclsecv,DFDC,0,SBI,visual,0.015062,probability,418.4,N/A,N/A,ok,
jvcivghynz,DFDC,0,SBI,visual,0.007537,probability,366.5,N/A,N/A,ok,
jvdqwagwnh,DFDC,0,SBI,visual,0.011829,probability,390.2,N/A,N/A,ok,
jvvavacxja,DFDC,0,SBI,visual,0.13138,probability,87.1,N/A,N/A,ok,
jwciaeygbl,DFDC,0,SBI,visual,0.095723,probability,474.4,N/A,N/A,ok,
jwtcwolhfa,DFDC,0,SBI,visual,0.037204,probability,309.8,N/A,N/A,ok,
jwzuyoclgu,DFDC,0,SBI,visual,0.024503,probability,387.0,N/A,N/A,ok,
jxaavnqtms,DFDC,0,SBI,visual,0.210641,probability,537.3,N/A,N/A,ok,
jxaizocyxm,DFDC,0,SBI,visual,0.002772,probability,414.0,N/A,N/A,ok,
jxcyskbujx,DFDC,0,SBI,visual,0.275604,probability,103.9,N/A,N/A,ok,
jxzcfizjug,DFDC,0,SBI,visual,0.027233,probability,510.9,N/A,N/A,ok,
jyeticywfs,DFDC,0,SBI,visual,0.015227,probability,388.9,N/A,N/A,ok,
jyupvczkwy,DFDC,0,SBI,visual,0.008784,probability,351.6,N/A,N/A,ok,
jzfnpgcnha,DFDC,0,SBI,visual,0.110387,probability,469.5,N/A,N/A,ok,
jzidtonzor,DFDC,0,SBI,visual,0.199504,probability,287.8,N/A,N/A,ok,
jzsszyvcaf,DFDC,0,SBI,visual,0.0549,probability,386.7,N/A,N/A,ok,
jzvayzibca,DFDC,0,SBI,visual,0.013347,probability,339.6,N/A,N/A,ok,
jzwelhrfhq,DFDC,0,SBI,visual,0.125266,probability,131.5,N/A,N/A,ok,
jzxqopbuql,DFDC,0,SBI,visual,0.150798,probability,360.1,N/A,N/A,ok,
kapbljsoal,DFDC,0,SBI,visual,0.199828,probability,355.2,N/A,N/A,ok,
kaqqpdertf,DFDC,0,SBI,visual,0.047179,probability,229.7,N/A,N/A,ok,
kbbbzybmsz,DFDC,0,SBI,visual,0.020625,probability,408.2,N/A,N/A,ok,
kbmenevszu,DFDC,0,SBI,visual,0.57159,probability,401.7,N/A,N/A,ok,
kbryejyhpc,DFDC,0,SBI,visual,0.309592,probability,344.7,N/A,N/A,ok,
kbwhcpqfmr,DFDC,0,SBI,visual,0.11075,probability,369.1,N/A,N/A,ok,
kbztafbbky,DFDC,0,SBI,visual,0.015622,probability,370.5,N/A,N/A,ok,
kcauwaenbz,DFDC,0,SBI,visual,0.01227,probability,293.5,N/A,N/A,ok,
kccezmrsbe,DFDC,0,SBI,visual,0.017979,probability,327.2,N/A,N/A,ok,
kckumckfme,DFDC,0,SBI,visual,0.093288,probability,326.1,N/A,N/A,ok,
kdiezumwzi,DFDC,0,SBI,visual,0.509892,probability,54.3,N/A,N/A,ok,
kdkqzkoicb,DFDC,0,SBI,visual,0.002968,probability,568.2,N/A,N/A,ok,
kdlxniywok,DFDC,0,SBI,visual,0.049893,probability,306.8,N/A,N/A,ok,
kdrrijsgdc,DFDC,0,SBI,visual,0.026453,probability,86.5,N/A,N/A,ok,
kepahpxrws,DFDC,0,SBI,visual,0.053674,probability,425.2,N/A,N/A,ok,
kepyxefyud,DFDC,0,SBI,visual,0.124546,probability,528.3,N/A,N/A,ok,
kghuuodbsq,DFDC,0,SBI,visual,0.041571,probability,381.4,N/A,N/A,ok,
kgjsibeknt,DFDC,0,SBI,visual,0.108927,probability,388.6,N/A,N/A,ok,
kgpxlwhtne,DFDC,0,SBI,visual,0.037797,probability,388.8,N/A,N/A,ok,
kgxdmgwizd,DFDC,0,SBI,visual,0.325803,probability,375.0,N/A,N/A,ok,
khckstkgre,DFDC,0,SBI,visual,0.356883,probability,402.6,N/A,N/A,ok,
khjsvnhbif,DFDC,0,SBI,visual,0.046669,probability,272.9,N/A,N/A,ok,
khmbzorwrk,DFDC,0,SBI,visual,0.030312,probability,546.6,N/A,N/A,ok,
khtbujkbjd,DFDC,0,SBI,visual,0.016404,probability,475.7,N/A,N/A,ok,
khtxzksdcp,DFDC,0,SBI,visual,0.006126,probability,604.3,N/A,N/A,ok,
kigygqfvrh,DFDC,0,SBI,visual,0.298632,probability,393.0,N/A,N/A,ok,
kihtdzwsxf,DFDC,0,SBI,visual,0.09902,probability,333.2,N/A,N/A,ok,
kiuftfnaej,DFDC,0,SBI,visual,0.01005,probability,388.5,N/A,N/A,ok,
kjnjkjxicg,DFDC,0,SBI,visual,0.538365,probability,435.3,N/A,N/A,ok,
kjrtwejswg,DFDC,0,SBI,visual,0.403023,probability,449.1,N/A,N/A,ok,
kkdfsitqnb,DFDC,0,SBI,visual,0.142772,probability,420.4,N/A,N/A,ok,
kkdortwuev,DFDC,0,SBI,visual,0.010892,probability,549.7,N/A,N/A,ok,
kkwmlguous,DFDC,0,SBI,visual,0.231868,probability,277.7,N/A,N/A,ok,
klarsjpzzm,DFDC,0,SBI,visual,0.082251,probability,32.3,N/A,N/A,ok,
klaucowodp,DFDC,0,SBI,visual,0.067957,probability,375.4,N/A,N/A,ok,
klleangezk,DFDC,0,SBI,visual,0.125401,probability,425.7,N/A,N/A,ok,
klrniizsha,DFDC,0,SBI,visual,0.010841,probability,350.5,N/A,N/A,ok,
klxygcalsm,DFDC,0,SBI,visual,0.128367,probability,249.7,N/A,N/A,ok,
kmwoufanwu,DFDC,0,SBI,visual,0.344468,probability,415.9,N/A,N/A,ok,
knamsitmul,DFDC,0,SBI,visual,0.040792,probability,66.3,N/A,N/A,ok,
knzxbsopvk,DFDC,0,SBI,visual,0.756807,probability,622.1,N/A,N/A,ok,
kojtsbacnl,DFDC,0,SBI,visual,0.004983,probability,388.1,N/A,N/A,ok,
kovgfcghfb,DFDC,0,SBI,visual,0.018147,probability,451.1,N/A,N/A,ok,
kozesjeotl,DFDC,0,SBI,visual,0.031725,probability,425.3,N/A,N/A,ok,
kozltuetmy,DFDC,0,SBI,visual,0.041206,probability,308.3,N/A,N/A,ok,
kpotqomxth,DFDC,0,SBI,visual,0.021667,probability,77.9,N/A,N/A,ok,
kprhbglfhm,DFDC,0,SBI,visual,0.008068,probability,315.1,N/A,N/A,ok,
kpskoozlbe,DFDC,0,SBI,visual,0.324093,probability,348.2,N/A,N/A,ok,
kpwjpkenxk,DFDC,0,SBI,visual,0.031402,probability,389.7,N/A,N/A,ok,
kqlvrotqdv,DFDC,0,SBI,visual,0.155668,probability,389.8,N/A,N/A,ok,
kranmcwuvs,DFDC,0,SBI,visual,0.056067,probability,343.9,N/A,N/A,ok,
krcglpsgid,DFDC,0,SBI,visual,0.006308,probability,353.1,N/A,N/A,ok,
kreedbyaya,DFDC,0,SBI,visual,0.432579,probability,371.9,N/A,N/A,ok,
krhkewexas,DFDC,0,SBI,visual,0.022974,probability,323.1,N/A,N/A,ok,
krhkzkapev,DFDC,0,SBI,visual,0.716158,probability,261.1,N/A,N/A,ok,
krhlerujcy,DFDC,0,SBI,visual,0.795426,probability,118.8,N/A,N/A,ok,
kriucurpwp,DFDC,0,SBI,visual,0.532809,probability,346.8,N/A,N/A,ok,
krmjdygtgh,DFDC,0,SBI,visual,0.087221,probability,366.5,N/A,N/A,ok,
krqryrskmo,DFDC,0,SBI,visual,0.185977,probability,41.6,N/A,N/A,ok,
kryhzzmolv,DFDC,0,SBI,visual,0.003676,probability,317.2,N/A,N/A,ok,
kslonepnye,DFDC,0,SBI,visual,0.221378,probability,416.1,N/A,N/A,ok,
ksthbkgeum,DFDC,0,SBI,visual,0.124438,probability,530.1,N/A,N/A,ok,
ksylzevxjd,DFDC,0,SBI,visual,0.217021,probability,146.5,N/A,N/A,ok,
kuhhtmftsx,DFDC,0,SBI,visual,0.118558,probability,384.9,N/A,N/A,ok,
kuvigdbdzn,DFDC,0,SBI,visual,0.020111,probability,413.9,N/A,N/A,ok,
kvamjwibng,DFDC,0,SBI,visual,0.001906,probability,419.6,N/A,N/A,ok,
kvkdqulktp,DFDC,0,SBI,visual,0.11758,probability,372.3,N/A,N/A,ok,
kvzikceyty,DFDC,0,SBI,visual,0.102192,probability,417.8,N/A,N/A,ok,
kwbuatrooe,DFDC,0,SBI,visual,0.039701,probability,421.4,N/A,N/A,ok,
kwcwuwadfo,DFDC,0,SBI,visual,0.235686,probability,390.1,N/A,N/A,ok,
kxbeebyioh,DFDC,0,SBI,visual,0.260417,probability,401.1,N/A,N/A,ok,
kxxrloovyr,DFDC,0,SBI,visual,0.366658,probability,439.3,N/A,N/A,ok,
kyjqaaiiom,DFDC,0,SBI,visual,0.012938,probability,451.7,N/A,N/A,ok,
kyllvyznoh,DFDC,0,SBI,visual,0.303346,probability,34.4,N/A,N/A,ok,
kymlubgxiy,DFDC,0,SBI,visual,0.063793,probability,379.8,N/A,N/A,ok,
kzgsnquxqx,DFDC,0,SBI,visual,0.132924,probability,418.5,N/A,N/A,ok,
kzmkxeggog,DFDC,0,SBI,visual,0.489641,probability,354.8,N/A,N/A,ok,
kzmynvukal,DFDC,0,SBI,visual,0.049,probability,380.0,N/A,N/A,ok,
kzoijlqubh,DFDC,0,SBI,visual,0.008603,probability,306.1,N/A,N/A,ok,
kzwlaoqafz,DFDC,0,SBI,visual,0.026588,probability,220.0,N/A,N/A,ok,
lablooamuc,DFDC,0,SBI,visual,0.055392,probability,309.2,N/A,N/A,ok,
ladkegghul,DFDC,0,SBI,visual,0.053695,probability,412.2,N/A,N/A,ok,
lajalodgvr,DFDC,0,SBI,visual,0.006058,probability,166.4,N/A,N/A,ok,
lakxijgxpa,DFDC,0,SBI,visual,0.117942,probability,307.3,N/A,N/A,ok,
lalxuevwvm,DFDC,0,SBI,visual,0.134531,probability,332.0,N/A,N/A,ok,
lbabznqhmr,DFDC,0,SBI,visual,0.033997,probability,327.3,N/A,N/A,ok,
lbnridcdup,DFDC,0,SBI,visual,0.01304,probability,411.8,N/A,N/A,ok,
lbwjisijzi,DFDC,0,SBI,visual,0.332602,probability,293.9,N/A,N/A,ok,
lbymhfrzxc,DFDC,0,SBI,visual,0.039569,probability,339.8,N/A,N/A,ok,
lbytwlmefg,DFDC,0,SBI,visual,0.060594,probability,344.4,N/A,N/A,ok,
lbzznpbqsr,DFDC,0,SBI,visual,0.009478,probability,403.3,N/A,N/A,ok,
lcycpfapyi,DFDC,0,SBI,visual,0.241382,probability,289.0,N/A,N/A,ok,
ldbjdzhfkw,DFDC,0,SBI,visual,0.217817,probability,325.2,N/A,N/A,ok,
ldgtfcumbq,DFDC,0,SBI,visual,0.171262,probability,439.1,N/A,N/A,ok,
ldxycwtsxi,DFDC,0,SBI,visual,0.07844,probability,511.0,N/A,N/A,ok,
lermuygabc,DFDC,0,SBI,visual,0.264038,probability,514.5,N/A,N/A,ok,
lfknvwsldh,DFDC,0,SBI,visual,0.220908,probability,419.3,N/A,N/A,ok,
lfqiqupopb,DFDC,0,SBI,visual,0.711907,probability,404.6,N/A,N/A,ok,
lftbfopohj,DFDC,0,SBI,visual,0.117598,probability,434.5,N/A,N/A,ok,
lfvgbvboqz,DFDC,0,SBI,visual,0.896232,probability,373.4,N/A,N/A,ok,
lfviyugazy,DFDC,0,SBI,visual,0.02063,probability,405.6,N/A,N/A,ok,
lgchdnidee,DFDC,0,SBI,visual,0.034723,probability,371.3,N/A,N/A,ok,
lgfwtbdmnb,DFDC,0,SBI,visual,0.04845,probability,316.5,N/A,N/A,ok,
lghscehoms,DFDC,0,SBI,visual,0.11344,probability,221.4,N/A,N/A,ok,
lhfdrgsfrv,DFDC,0,SBI,visual,0.015626,probability,324.9,N/A,N/A,ok,
lhvcibxidd,DFDC,0,SBI,visual,0.021544,probability,420.8,N/A,N/A,ok,
linccbpicl,DFDC,0,SBI,visual,0.088388,probability,340.5,N/A,N/A,ok,
lionttwtcs,DFDC,0,SBI,visual,0.067146,probability,376.2,N/A,N/A,ok,
lipdrviwby,DFDC,0,SBI,visual,0.008008,probability,398.4,N/A,N/A,ok,
liriwkdlda,DFDC,0,SBI,visual,0.02376,probability,248.2,N/A,N/A,ok,
ljkrofvqri,DFDC,0,SBI,visual,0.031491,probability,419.8,N/A,N/A,ok,
ljnjhvpnhq,DFDC,0,SBI,visual,0.009792,probability,389.2,N/A,N/A,ok,
ljuuyoenbs,DFDC,0,SBI,visual,0.006838,probability,323.5,N/A,N/A,ok,
ljwwxmfpxz,DFDC,0,SBI,visual,0.143578,probability,569.7,N/A,N/A,ok,
lkijmpqelh,DFDC,0,SBI,visual,0.078993,probability,412.6,N/A,N/A,ok,
lllolandrm,DFDC,0,SBI,visual,0.00801,probability,119.2,N/A,N/A,ok,
llnsbjgdpp,DFDC,0,SBI,visual,0.012875,probability,453.1,N/A,N/A,ok,
lltuktxwuq,DFDC,0,SBI,visual,0.073766,probability,410.2,N/A,N/A,ok,
llwkcegdjg,DFDC,0,SBI,visual,0.613996,probability,349.1,N/A,N/A,ok,
llzxnfgrvp,DFDC,0,SBI,visual,0.063316,probability,277.7,N/A,N/A,ok,
lmifffvvmd,DFDC,0,SBI,visual,0.155101,probability,174.4,N/A,N/A,ok,
lmjzuzbspq,DFDC,0,SBI,visual,0.020514,probability,371.0,N/A,N/A,ok,
lnixdtygwf,DFDC,0,SBI,visual,0.077768,probability,333.9,N/A,N/A,ok,
lnjyuzfimb,DFDC,0,SBI,visual,0.112179,probability,396.2,N/A,N/A,ok,
lnoyfiqwzx,DFDC,0,SBI,visual,0.001244,probability,411.5,N/A,N/A,ok,
lnvinywnws,DFDC,0,SBI,visual,0.243115,probability,331.4,N/A,N/A,ok,
lnymfeopjs,DFDC,0,SBI,visual,0.011564,probability,363.9,N/A,N/A,ok,
lobpginwkw,DFDC,0,SBI,visual,0.00406,probability,449.9,N/A,N/A,ok,
lochvkkqft,DFDC,0,SBI,visual,0.363216,probability,569.9,N/A,N/A,ok,
locordjzid,DFDC,0,SBI,visual,0.665118,probability,413.6,N/A,N/A,ok,
lojgtwynms,DFDC,0,SBI,visual,0.054799,probability,278.0,N/A,N/A,ok,
lopstlngsu,DFDC,0,SBI,visual,0.314063,probability,233.8,N/A,N/A,ok,
lotdvzflgs,DFDC,0,SBI,visual,0.027102,probability,381.9,N/A,N/A,ok,
lotnyhcpkq,DFDC,0,SBI,visual,0.018863,probability,373.4,N/A,N/A,ok,
lowpctvdrd,DFDC,0,SBI,visual,0.075659,probability,295.3,N/A,N/A,ok,
lpdopamevu,DFDC,0,SBI,visual,0.773829,probability,421.2,N/A,N/A,ok,
lpfikegord,DFDC,0,SBI,visual,0.058047,probability,385.5,N/A,N/A,ok,
lpornklbhu,DFDC,0,SBI,visual,0.042313,probability,351.0,N/A,N/A,ok,
lprxpikirx,DFDC,0,SBI,visual,0.003019,probability,384.7,N/A,N/A,ok,
lpsjwpymrx,DFDC,0,SBI,visual,0.04804,probability,433.0,N/A,N/A,ok,
lpubtdbnyi,DFDC,0,SBI,visual,0.083708,probability,315.3,N/A,N/A,ok,
lpxekecmwv,DFDC,0,SBI,visual,0.003089,probability,350.4,N/A,N/A,ok,
lqcjhyvllv,DFDC,0,SBI,visual,0.330735,probability,296.5,N/A,N/A,ok,
lqzqtvgkdd,DFDC,0,SBI,visual,0.004969,probability,398.6,N/A,N/A,ok,
lrgrnkhuco,DFDC,0,SBI,visual,0.077408,probability,310.8,N/A,N/A,ok,
lrvfgwqzxq,DFDC,0,SBI,visual,0.024349,probability,357.6,N/A,N/A,ok,
lsotyxmnxk,DFDC,0,SBI,visual,0.217816,probability,476.2,N/A,N/A,ok,
lsvrunqxsf,DFDC,0,SBI,visual,0.233168,probability,442.5,N/A,N/A,ok,
ltditjroln,DFDC,0,SBI,visual,0.020275,probability,517.4,N/A,N/A,ok,
lteqrtjirv,DFDC,0,SBI,visual,0.150234,probability,474.9,N/A,N/A,ok,
luozrqnzei,DFDC,0,SBI,visual,0.029895,probability,437.7,N/A,N/A,ok,
luvxxbxkoo,DFDC,0,SBI,visual,0.362447,probability,371.7,N/A,N/A,ok,
luyvfwadva,DFDC,0,SBI,visual,0.942283,probability,344.7,N/A,N/A,ok,
lvlangwjtw,DFDC,0,SBI,visual,0.12138,probability,476.8,N/A,N/A,ok,
lvtfemnkqf,DFDC,0,SBI,visual,0.006469,probability,307.5,N/A,N/A,ok,
lvueclgnfy,DFDC,0,SBI,visual,0.161869,probability,308.6,N/A,N/A,ok,
lwiirvdzal,DFDC,0,SBI,visual,0.130317,probability,65.4,N/A,N/A,ok,
lwwczenkqb,DFDC,0,SBI,visual,0.020652,probability,510.4,N/A,N/A,ok,
lxasfxycbv,DFDC,0,SBI,visual,0.462346,probability,429.9,N/A,N/A,ok,
lxhzjgtbdo,DFDC,0,SBI,visual,0.463936,probability,109.6,N/A,N/A,ok,
