sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
ff_test_000259,FF-Face2Face-c23,1,UCF,visual,0.979,probability,185.3,N/A,N/A,ok,
ff_test_000260,FF-Face2Face-c23,1,UCF,visual,0.9869,probability,166.86,N/A,N/A,ok,
ff_test_000261,FF-Face2Face-c23,1,UCF,visual,0.9844,probability,211.24,N/A,N/A,ok,
ff_test_000262,FF-Face2Face-c23,1,UCF,visual,0.9926,probability,236.71,N/A,N/A,ok,
ff_test_000263,FF-Face2Face-c23,1,UCF,visual,0.8563,probability,234.96,N/A,N/A,ok,
ff_test_000264,FF-Face2Face-c23,1,UCF,visual,0.9941,probability,240.1,N/A,N/A,ok,
ff_test_000265,FF-Face2Face-c23,1,UCF,visual,0.9931,probability,193.62,N/A,N/A,ok,
ff_test_000266,FF-Face2Face-c23,1,UCF,visual,0.9934,probability,206.01,N/A,N/A,ok,
ff_test_000267,FF-Face2Face-c23,1,UCF,visual,0.9881,probability,264.3,N/A,N/A,ok,
ff_test_000268,FF-Face2Face-c23,1,UCF,visual,0.9913,probability,284.75,N/A,N/A,ok,
ff_test_000269,FF-Face2Face-c23,1,UCF,visual,0.992,probability,227.47,N/A,N/A,ok,
ff_test_000270,FF-Face2Face-c23,1,UCF,visual,0.99,probability,254.39,N/A,N/A,ok,
ff_test_000271,FF-Face2Face-c23,1,UCF,visual,0.9871,probability,234.37,N/A,N/A,ok,
ff_test_000272,FF-Face2Face-c23,1,UCF,visual,0.9877,probability,250.28,N/A,N/A,ok,
ff_test_000273,FF-Face2Face-c23,1,UCF,visual,0.9042,probability,242.61,N/A,N/A,ok,
ff_test_000274,FF-Face2Face-c23,1,UCF,visual,0.9844,probability,265.02,N/A,N/A,ok,
ff_test_000275,FF-Face2Face-c23,1,UCF,visual,0.9927,probability,229.25,N/A,N/A,ok,
ff_test_000276,FF-Face2Face-c23,1,UCF,visual,0.9951,probability,253.36,N/A,N/A,ok,
ff_test_000277,FF-Face2Face-c23,1,UCF,visual,0.9935,probability,226.39,N/A,N/A,ok,
ff_test_000278,FF-Face2Face-c23,1,UCF,visual,0.9901,probability,259.54,N/A,N/A,ok,
ff_test_000279,FF-Face2Face-c23,1,UCF,visual,0.8817,probability,244.45,N/A,N/A,ok,
ff_test_000280,FF-FaceSwap-c23,1,UCF,visual,0.9922,probability,219.73,N/A,N/A,ok,
ff_test_000281,FF-FaceSwap-c23,1,UCF,visual,0.987,probability,201.87,N/A,N/A,ok,
ff_test_000282,FF-FaceSwap-c23,1,UCF,visual,0.9924,probability,205.88,N/A,N/A,ok,
ff_test_000283,FF-FaceSwap-c23,1,UCF,visual,0.9917,probability,176.13,N/A,N/A,ok,
ff_test_000284,FF-FaceSwap-c23,1,UCF,visual,0.9889,probability,173.07,N/A,N/A,ok,
ff_test_000285,FF-FaceSwap-c23,1,UCF,visual,0.9857,probability,177.84,N/A,N/A,ok,
ff_test_000286,FF-FaceSwap-c23,1,UCF,visual,0.9852,probability,172.13,N/A,N/A,ok,
ff_test_000287,FF-FaceSwap-c23,1,UCF,visual,0.9854,probability,163.35,N/A,N/A,ok,
ff_test_000288,FF-FaceSwap-c23,1,UCF,visual,0.7623,probability,179.12,N/A,N/A,ok,
ff_test_000289,FF-FaceSwap-c23,1,UCF,visual,0.9836,probability,433.19,N/A,N/A,ok,
ff_test_000290,FF-FaceSwap-c23,1,UCF,visual,0.9815,probability,303.27,N/A,N/A,ok,
ff_test_000291,FF-FaceSwap-c23,1,UCF,visual,0.9669,probability,281.44,N/A,N/A,ok,
ff_test_000292,FF-FaceSwap-c23,1,UCF,visual,0.9872,probability,233.51,N/A,N/A,ok,
ff_test_000293,FF-FaceSwap-c23,1,UCF,visual,0.9954,probability,332.53,N/A,N/A,ok,
ff_test_000294,FF-FaceSwap-c23,1,UCF,visual,0.9903,probability,238.27,N/A,N/A,ok,
ff_test_000295,FF-FaceSwap-c23,1,UCF,visual,0.9911,probability,204.68,N/A,N/A,ok,
ff_test_000296,FF-FaceSwap-c23,1,UCF,visual,0.9932,probability,191.0,N/A,N/A,ok,
ff_test_000297,FF-FaceSwap-c23,1,UCF,visual,0.9881,probability,405.4,N/A,N/A,ok,
ff_test_000298,FF-FaceSwap-c23,1,UCF,visual,0.9892,probability,257.5,N/A,N/A,ok,
ff_test_000299,FF-FaceSwap-c23,1,UCF,visual,0.9925,probability,292.32,N/A,N/A,ok,
ff_test_000300,FF-FaceSwap-c23,1,UCF,visual,0.9907,probability,234.11,N/A,N/A,ok,
ff_test_000301,FF-FaceSwap-c23,1,UCF,visual,0.968,probability,253.94,N/A,N/A,ok,
ff_test_000302,FF-FaceSwap-c23,1,UCF,visual,0.9914,probability,296.81,N/A,N/A,ok,
ff_test_000303,FF-FaceSwap-c23,1,UCF,visual,0.9881,probability,277.81,N/A,N/A,ok,
ff_test_000304,FF-FaceSwap-c23,1,UCF,visual,0.9884,probability,231.72,N/A,N/A,ok,
ff_test_000305,FF-FaceSwap-c23,1,UCF,visual,0.9775,probability,213.28,N/A,N/A,ok,
ff_test_000306,FF-FaceSwap-c23,1,UCF,visual,0.9892,probability,242.13,N/A,N/A,ok,
ff_test_000307,FF-FaceSwap-c23,1,UCF,visual,0.8285,probability,240.88,N/A,N/A,ok,
ff_test_000308,FF-FaceSwap-c23,1,UCF,visual,0.9856,probability,249.45,N/A,N/A,ok,
ff_test_000309,FF-FaceSwap-c23,1,UCF,visual,0.9865,probability,233.23,N/A,N/A,ok,
ff_test_000310,FF-FaceSwap-c23,1,UCF,visual,0.9874,probability,256.64,N/A,N/A,ok,
ff_test_000311,FF-FaceSwap-c23,1,UCF,visual,0.9944,probability,222.66,N/A,N/A,ok,
ff_test_000312,FF-FaceSwap-c23,1,UCF,visual,0.9911,probability,231.33,N/A,N/A,ok,
ff_test_000313,FF-FaceSwap-c23,1,UCF,visual,0.743,probability,235.72,N/A,N/A,ok,
ff_test_000314,FF-FaceSwap-c23,1,UCF,visual,0.9919,probability,225.09,N/A,N/A,ok,
ff_test_000315,FF-FaceSwap-c23,1,UCF,visual,0.9801,probability,236.01,N/A,N/A,ok,
ff_test_000316,FF-FaceSwap-c23,1,UCF,visual,0.9914,probability,226.51,N/A,N/A,ok,
ff_test_000317,FF-FaceSwap-c23,1,UCF,visual,0.9914,probability,201.91,N/A,N/A,ok,
ff_test_000318,FF-FaceSwap-c23,1,UCF,visual,0.9934,probability,196.34,N/A,N/A,ok,
ff_test_000319,FF-FaceSwap-c23,1,UCF,visual,0.9865,probability,183.78,N/A,N/A,ok,
ff_test_000320,FF-FaceSwap-c23,1,UCF,visual,0.9903,probability,191.26,N/A,N/A,ok,
ff_test_000321,FF-FaceSwap-c23,1,UCF,visual,0.9757,probability,205.09,N/A,N/A,ok,
ff_test_000322,FF-FaceSwap-c23,1,UCF,visual,0.9835,probability,213.66,N/A,N/A,ok,
ff_test_000323,FF-FaceSwap-c23,1,UCF,visual,0.9641,probability,213.8,N/A,N/A,ok,
ff_test_000324,FF-FaceSwap-c23,1,UCF,visual,0.9715,probability,190.54,N/A,N/A,ok,
ff_test_000325,FF-FaceSwap-c23,1,UCF,visual,0.9801,probability,189.72,N/A,N/A,ok,
ff_test_000326,FF-FaceSwap-c23,1,UCF,visual,0.9905,probability,200.84,N/A,N/A,ok,
ff_test_000327,FF-FaceSwap-c23,1,UCF,visual,0.2481,probability,193.98,N/A,N/A,ok,
ff_test_000328,FF-FaceSwap-c23,1,UCF,visual,0.9873,probability,211.1,N/A,N/A,ok,
ff_test_000329,FF-FaceSwap-c23,1,UCF,visual,0.9888,probability,226.55,N/A,N/A,ok,
ff_test_000330,FF-FaceSwap-c23,1,UCF,visual,0.9888,probability,226.87,N/A,N/A,ok,
ff_test_000331,FF-FaceSwap-c23,1,UCF,visual,0.9912,probability,199.17,N/A,N/A,ok,
ff_test_000332,FF-FaceSwap-c23,1,UCF,visual,0.6491,probability,210.07,N/A,N/A,ok,
ff_test_000333,FF-FaceSwap-c23,1,UCF,visual,0.9867,probability,194.04,N/A,N/A,ok,
ff_test_000334,FF-FaceSwap-c23,1,UCF,visual,0.9927,probability,217.6,N/A,N/A,ok,
ff_test_000335,FF-FaceSwap-c23,1,UCF,visual,0.9534,probability,210.56,N/A,N/A,ok,
ff_test_000336,FF-FaceSwap-c23,1,UCF,visual,0.9789,probability,207.41,N/A,N/A,ok,
ff_test_000337,FF-FaceSwap-c23,1,UCF,visual,0.9877,probability,182.54,N/A,N/A,ok,
ff_test_000338,FF-FaceSwap-c23,1,UCF,visual,0.9795,probability,212.58,N/A,N/A,ok,
ff_test_000339,FF-FaceSwap-c23,1,UCF,visual,0.9787,probability,208.47,N/A,N/A,ok,
ff_test_000340,FF-FaceSwap-c23,1,UCF,visual,0.988,probability,210.73,N/A,N/A,ok,
ff_test_000341,FF-FaceSwap-c23,1,UCF,visual,0.99,probability,204.04,N/A,N/A,ok,
ff_test_000342,FF-FaceSwap-c23,1,UCF,visual,0.9914,probability,212.62,N/A,N/A,ok,
ff_test_000343,FF-FaceSwap-c23,1,UCF,visual,0.9847,probability,217.06,N/A,N/A,ok,
ff_test_000344,FF-FaceSwap-c23,1,UCF,visual,0.9863,probability,226.65,N/A,N/A,ok,
ff_test_000345,FF-FaceSwap-c23,1,UCF,visual,0.9917,probability,202.06,N/A,N/A,ok,
ff_test_000346,FF-FaceSwap-c23,1,UCF,visual,0.9913,probability,233.63,N/A,N/A,ok,
ff_test_000347,FF-FaceSwap-c23,1,UCF,visual,0.9919,probability,224.49,N/A,N/A,ok,
ff_test_000348,FF-FaceSwap-c23,1,UCF,visual,0.9891,probability,234.64,N/A,N/A,ok,
ff_test_000349,FF-FaceSwap-c23,1,UCF,visual,0.9882,probability,212.36,N/A,N/A,ok,
ff_test_000350,FF-FaceSwap-c23,1,UCF,visual,0.9888,probability,203.35,N/A,N/A,ok,
ff_test_000351,FF-FaceSwap-c23,1,UCF,visual,0.9919,probability,216.84,N/A,N/A,ok,
ff_test_000352,FF-FaceSwap-c23,1,UCF,visual,0.979,probability,201.17,N/A,N/A,ok,
ff_test_000353,FF-FaceSwap-c23,1,UCF,visual,0.9908,probability,207.13,N/A,N/A,ok,
ff_test_000354,FF-FaceSwap-c23,1,UCF,visual,0.9924,probability,181.48,N/A,N/A,ok,
ff_test_000355,FF-FaceSwap-c23,1,UCF,visual,0.99,probability,172.4,N/A,N/A,ok,
ff_test_000356,FF-FaceSwap-c23,1,UCF,visual,0.8912,probability,187.55,N/A,N/A,ok,
ff_test_000357,FF-FaceSwap-c23,1,UCF,visual,0.991,probability,192.65,N/A,N/A,ok,
ff_test_000358,FF-FaceSwap-c23,1,UCF,visual,0.9896,probability,221.46,N/A,N/A,ok,
ff_test_000359,FF-FaceSwap-c23,1,UCF,visual,0.9834,probability,204.46,N/A,N/A,ok,
ff_test_000360,FF-FaceSwap-c23,1,UCF,visual,0.9885,probability,171.58,N/A,N/A,ok,
ff_test_000361,FF-FaceSwap-c23,1,UCF,visual,0.9707,probability,179.68,N/A,N/A,ok,
ff_test_000362,FF-FaceSwap-c23,1,UCF,visual,0.9856,probability,209.34,N/A,N/A,ok,
ff_test_000363,FF-FaceSwap-c23,1,UCF,visual,0.9901,probability,231.55,N/A,N/A,ok,
ff_test_000364,FF-FaceSwap-c23,1,UCF,visual,0.9851,probability,274.01,N/A,N/A,ok,
ff_test_000365,FF-FaceSwap-c23,1,UCF,visual,0.99,probability,238.65,N/A,N/A,ok,
ff_test_000366,FF-FaceSwap-c23,1,UCF,visual,0.9937,probability,242.47,N/A,N/A,ok,
ff_test_000367,FF-FaceSwap-c23,1,UCF,visual,0.9855,probability,227.02,N/A,N/A,ok,
ff_test_000368,FF-FaceSwap-c23,1,UCF,visual,0.9888,probability,236.55,N/A,N/A,ok,
ff_test_000369,FF-FaceSwap-c23,1,UCF,visual,0.9887,probability,232.64,N/A,N/A,ok,
ff_test_000370,FF-FaceSwap-c23,1,UCF,visual,0.9864,probability,211.51,N/A,N/A,ok,
ff_test_000371,FF-FaceSwap-c23,1,UCF,visual,0.9904,probability,227.18,N/A,N/A,ok,
ff_test_000372,FF-FaceSwap-c23,1,UCF,visual,0.988,probability,227.87,N/A,N/A,ok,
ff_test_000373,FF-FaceSwap-c23,1,UCF,visual,0.9906,probability,223.83,N/A,N/A,ok,
ff_test_000374,FF-FaceSwap-c23,1,UCF,visual,0.9888,probability,207.44,N/A,N/A,ok,
ff_test_000375,FF-FaceSwap-c23,1,UCF,visual,0.9894,probability,211.84,N/A,N/A,ok,
ff_test_000376,FF-FaceSwap-c23,1,UCF,visual,0.983,probability,214.07,N/A,N/A,ok,
ff_test_000377,FF-FaceSwap-c23,1,UCF,visual,0.9726,probability,191.53,N/A,N/A,ok,
ff_test_000378,FF-FaceSwap-c23,1,UCF,visual,0.9881,probability,222.19,N/A,N/A,ok,
ff_test_000379,FF-FaceSwap-c23,1,UCF,visual,0.9893,probability,225.37,N/A,N/A,ok,
ff_test_000380,FF-FaceSwap-c23,1,UCF,visual,0.995,probability,211.94,N/A,N/A,ok,
ff_test_000381,FF-FaceSwap-c23,1,UCF,visual,0.9803,probability,221.87,N/A,N/A,ok,
ff_test_000382,FF-FaceSwap-c23,1,UCF,visual,0.9649,probability,220.19,N/A,N/A,ok,
ff_test_000383,FF-FaceSwap-c23,1,UCF,visual,0.9905,probability,235.72,N/A,N/A,ok,
ff_test_000384,FF-FaceSwap-c23,1,UCF,visual,0.9851,probability,214.1,N/A,N/A,ok,
ff_test_000385,FF-FaceSwap-c23,1,UCF,visual,0.9899,probability,241.95,N/A,N/A,ok,
ff_test_000386,FF-FaceSwap-c23,1,UCF,visual,0.9396,probability,216.91,N/A,N/A,ok,
ff_test_000387,FF-FaceSwap-c23,1,UCF,visual,0.9807,probability,232.09,N/A,N/A,ok,
ff_test_000388,FF-FaceSwap-c23,1,UCF,visual,0.9798,probability,213.66,N/A,N/A,ok,
ff_test_000389,FF-FaceSwap-c23,1,UCF,visual,0.9866,probability,225.99,N/A,N/A,ok,
ff_test_000390,FF-FaceSwap-c23,1,UCF,visual,0.9818,probability,204.35,N/A,N/A,ok,
ff_test_000391,FF-FaceSwap-c23,1,UCF,visual,0.9761,probability,269.09,N/A,N/A,ok,
ff_test_000392,FF-FaceSwap-c23,1,UCF,visual,0.9888,probability,208.91,N/A,N/A,ok,
ff_test_000393,FF-FaceSwap-c23,1,UCF,visual,0.9879,probability,236.57,N/A,N/A,ok,
ff_test_000394,FF-FaceSwap-c23,1,UCF,visual,0.9913,probability,224.09,N/A,N/A,ok,
ff_test_000395,FF-FaceSwap-c23,1,UCF,visual,0.9903,probability,233.45,N/A,N/A,ok,
ff_test_000396,FF-FaceSwap-c23,1,UCF,visual,0.9911,probability,215.61,N/A,N/A,ok,
ff_test_000397,FF-FaceSwap-c23,1,UCF,visual,0.9911,probability,247.46,N/A,N/A,ok,
ff_test_000398,FF-FaceSwap-c23,1,UCF,visual,0.9833,probability,267.46,N/A,N/A,ok,
ff_test_000399,FF-FaceSwap-c23,1,UCF,visual,0.9895,probability,231.32,N/A,N/A,ok,
ff_test_000400,FF-FaceSwap-c23,1,UCF,visual,0.9868,probability,278.84,N/A,N/A,ok,
ff_test_000401,FF-FaceSwap-c23,1,UCF,visual,0.9875,probability,240.14,N/A,N/A,ok,
ff_test_000402,FF-FaceSwap-c23,1,UCF,visual,0.99,probability,232.01,N/A,N/A,ok,
ff_test_000403,FF-FaceSwap-c23,1,UCF,visual,0.982,probability,245.03,N/A,N/A,ok,
ff_test_000404,FF-FaceSwap-c23,1,UCF,visual,0.9868,probability,265.79,N/A,N/A,ok,
ff_test_000405,FF-FaceSwap-c23,1,UCF,visual,0.9874,probability,242.52,N/A,N/A,ok,
ff_test_000406,FF-FaceSwap-c23,1,UCF,visual,0.9945,probability,248.88,N/A,N/A,ok,
ff_test_000407,FF-FaceSwap-c23,1,UCF,visual,0.9871,probability,247.76,N/A,N/A,ok,
ff_test_000408,FF-FaceSwap-c23,1,UCF,visual,0.9889,probability,234.24,N/A,N/A,ok,
ff_test_000409,FF-FaceSwap-c23,1,UCF,visual,0.9907,probability,222.68,N/A,N/A,ok,
ff_test_000410,FF-FaceSwap-c23,1,UCF,visual,0.9847,probability,235.93,N/A,N/A,ok,
ff_test_000411,FF-FaceSwap-c23,1,UCF,visual,0.9833,probability,201.11,N/A,N/A,ok,
ff_test_000412,FF-FaceSwap-c23,1,UCF,visual,0.9888,probability,206.49,N/A,N/A,ok,
ff_test_000413,FF-FaceSwap-c23,1,UCF,visual,0.9742,probability,201.32,N/A,N/A,ok,
ff_test_000414,FF-FaceSwap-c23,1,UCF,visual,0.9118,probability,206.31,N/A,N/A,ok,
ff_test_000415,FF-FaceSwap-c23,1,UCF,visual,0.988,probability,193.45,N/A,N/A,ok,
ff_test_000416,FF-FaceSwap-c23,1,UCF,visual,0.9852,probability,195.92,N/A,N/A,ok,
ff_test_000417,FF-FaceSwap-c23,1,UCF,visual,0.9862,probability,206.5,N/A,N/A,ok,
ff_test_000418,FF-FaceSwap-c23,1,UCF,visual,0.9884,probability,210.3,N/A,N/A,ok,
ff_test_000419,FF-FaceSwap-c23,1,UCF,visual,0.9866,probability,201.3,N/A,N/A,ok,
ff_test_000420,FF-NeuralTextures-c23,1,UCF,visual,0.9874,probability,223.7,N/A,N/A,ok,
ff_test_000421,FF-NeuralTextures-c23,1,UCF,visual,0.9849,probability,209.49,N/A,N/A,ok,
ff_test_000422,FF-NeuralTextures-c23,1,UCF,visual,0.9773,probability,234.04,N/A,N/A,ok,
ff_test_000423,FF-NeuralTextures-c23,1,UCF,visual,0.9869,probability,210.54,N/A,N/A,ok,
ff_test_000424,FF-NeuralTextures-c23,1,UCF,visual,0.9758,probability,219.6,N/A,N/A,ok,
ff_test_000425,FF-NeuralTextures-c23,1,UCF,visual,0.9811,probability,222.99,N/A,N/A,ok,
ff_test_000426,FF-NeuralTextures-c23,1,UCF,visual,0.9747,probability,247.93,N/A,N/A,ok,
ff_test_000427,FF-NeuralTextures-c23,1,UCF,visual,0.9786,probability,240.81,N/A,N/A,ok,
ff_test_000428,FF-NeuralTextures-c23,1,UCF,visual,0.9702,probability,222.19,N/A,N/A,ok,
ff_test_000429,FF-NeuralTextures-c23,1,UCF,visual,0.9806,probability,234.62,N/A,N/A,ok,
ff_test_000430,FF-NeuralTextures-c23,1,UCF,visual,0.5647,probability,251.28,N/A,N/A,ok,
ff_test_000431,FF-NeuralTextures-c23,1,UCF,visual,0.9758,probability,244.81,N/A,N/A,ok,
ff_test_000432,FF-NeuralTextures-c23,1,UCF,visual,0.5803,probability,229.81,N/A,N/A,ok,
ff_test_000433,FF-NeuralTextures-c23,1,UCF,visual,0.9847,probability,242.6,N/A,N/A,ok,
ff_test_000434,FF-NeuralTextures-c23,1,UCF,visual,0.9903,probability,262.1,N/A,N/A,ok,
ff_test_000435,FF-NeuralTextures-c23,1,UCF,visual,0.9778,probability,243.05,N/A,N/A,ok,
ff_test_000436,FF-NeuralTextures-c23,1,UCF,visual,0.9704,probability,260.15,N/A,N/A,ok,
ff_test_000437,FF-NeuralTextures-c23,1,UCF,visual,0.8462,probability,245.96,N/A,N/A,ok,
ff_test_000438,FF-NeuralTextures-c23,1,UCF,visual,0.9775,probability,237.04,N/A,N/A,ok,
ff_test_000439,FF-NeuralTextures-c23,1,UCF,visual,0.9801,probability,241.07,N/A,N/A,ok,
ff_test_000440,FF-NeuralTextures-c23,1,UCF,visual,0.779,probability,235.7,N/A,N/A,ok,
ff_test_000441,FF-NeuralTextures-c23,1,UCF,visual,0.9198,probability,218.6,N/A,N/A,ok,
ff_test_000442,FF-NeuralTextures-c23,1,UCF,visual,0.9756,probability,207.81,N/A,N/A,ok,
ff_test_000443,FF-NeuralTextures-c23,1,UCF,visual,0.9869,probability,219.37,N/A,N/A,ok,
ff_test_000444,FF-NeuralTextures-c23,1,UCF,visual,0.9805,probability,207.46,N/A,N/A,ok,
ff_test_000445,FF-NeuralTextures-c23,1,UCF,visual,0.9772,probability,201.22,N/A,N/A,ok,
ff_test_000446,FF-NeuralTextures-c23,1,UCF,visual,0.9753,probability,206.66,N/A,N/A,ok,
ff_test_000447,FF-NeuralTextures-c23,1,UCF,visual,0.9757,probability,213.41,N/A,N/A,ok,
ff_test_000448,FF-NeuralTextures-c23,1,UCF,visual,0.8409,probability,218.18,N/A,N/A,ok,
ff_test_000449,FF-NeuralTextures-c23,1,UCF,visual,0.9822,probability,204.22,N/A,N/A,ok,
ff_test_000450,FF-NeuralTextures-c23,1,UCF,visual,0.7103,probability,198.54,N/A,N/A,ok,
ff_test_000451,FF-NeuralTextures-c23,1,UCF,visual,0.99,probability,215.94,N/A,N/A,ok,
ff_test_000452,FF-NeuralTextures-c23,1,UCF,visual,0.7636,probability,202.49,N/A,N/A,ok,
ff_test_000453,FF-NeuralTextures-c23,1,UCF,visual,0.5004,probability,194.33,N/A,N/A,ok,
ff_test_000454,FF-NeuralTextures-c23,1,UCF,visual,0.6602,probability,204.73,N/A,N/A,ok,
ff_test_000455,FF-NeuralTextures-c23,1,UCF,visual,0.9498,probability,226.29,N/A,N/A,ok,
ff_test_000456,FF-NeuralTextures-c23,1,UCF,visual,0.9243,probability,219.43,N/A,N/A,ok,
ff_test_000457,FF-NeuralTextures-c23,1,UCF,visual,0.9211,probability,218.61,N/A,N/A,ok,
ff_test_000458,FF-NeuralTextures-c23,1,UCF,visual,0.8769,probability,203.98,N/A,N/A,ok,
ff_test_000459,FF-NeuralTextures-c23,1,UCF,visual,0.9592,probability,225.13,N/A,N/A,ok,
ff_test_000460,FF-NeuralTextures-c23,1,UCF,visual,0.99,probability,285.15,N/A,N/A,ok,
ff_test_000461,FF-NeuralTextures-c23,1,UCF,visual,0.8298,probability,271.57,N/A,N/A,ok,
ff_test_000462,FF-NeuralTextures-c23,1,UCF,visual,0.9019,probability,249.07,N/A,N/A,ok,
ff_test_000463,FF-NeuralTextures-c23,1,UCF,visual,0.9779,probability,272.59,N/A,N/A,ok,
ff_test_000464,FF-NeuralTextures-c23,1,UCF,visual,0.861,probability,265.52,N/A,N/A,ok,
ff_test_000465,FF-NeuralTextures-c23,1,UCF,visual,0.02,probability,247.6,N/A,N/A,ok,
ff_test_000466,FF-NeuralTextures-c23,1,UCF,visual,0.9761,probability,241.5,N/A,N/A,ok,
ff_test_000467,FF-NeuralTextures-c23,1,UCF,visual,0.6165,probability,232.27,N/A,N/A,ok,
ff_test_000468,FF-NeuralTextures-c23,1,UCF,visual,0.9095,probability,284.8,N/A,N/A,ok,
ff_test_000469,FF-NeuralTextures-c23,1,UCF,visual,0.9759,probability,262.9,N/A,N/A,ok,
ff_test_000470,FF-NeuralTextures-c23,1,UCF,visual,0.9658,probability,244.91,N/A,N/A,ok,
ff_test_000471,FF-NeuralTextures-c23,1,UCF,visual,0.9855,probability,213.61,N/A,N/A,ok,
ff_test_000472,FF-NeuralTextures-c23,1,UCF,visual,0.799,probability,228.71,N/A,N/A,ok,
ff_test_000473,FF-NeuralTextures-c23,1,UCF,visual,0.9709,probability,227.78,N/A,N/A,ok,
ff_test_000474,FF-NeuralTextures-c23,1,UCF,visual,0.9803,probability,275.9,N/A,N/A,ok,
ff_test_000475,FF-NeuralTextures-c23,1,UCF,visual,0.9308,probability,235.81,N/A,N/A,ok,
ff_test_000476,FF-NeuralTextures-c23,1,UCF,visual,0.9842,probability,217.07,N/A,N/A,ok,
ff_test_000477,FF-NeuralTextures-c23,1,UCF,visual,0.9754,probability,235.42,N/A,N/A,ok,
ff_test_000478,FF-NeuralTextures-c23,1,UCF,visual,0.9568,probability,210.23,N/A,N/A,ok,
ff_test_000479,FF-NeuralTextures-c23,1,UCF,visual,0.9806,probability,217.03,N/A,N/A,ok,
ff_test_000480,FF-NeuralTextures-c23,1,UCF,visual,0.9787,probability,211.71,N/A,N/A,ok,
ff_test_000481,FF-NeuralTextures-c23,1,UCF,visual,0.3918,probability,195.65,N/A,N/A,ok,
ff_test_000482,FF-NeuralTextures-c23,1,UCF,visual,0.9028,probability,203.79,N/A,N/A,ok,
ff_test_000483,FF-NeuralTextures-c23,1,UCF,visual,0.9734,probability,217.1,N/A,N/A,ok,
ff_test_000484,FF-NeuralTextures-c23,1,UCF,visual,0.3972,probability,212.5,N/A,N/A,ok,
ff_test_000485,FF-NeuralTextures-c23,1,UCF,visual,0.9805,probability,216.34,N/A,N/A,ok,
ff_test_000486,FF-NeuralTextures-c23,1,UCF,visual,0.9244,probability,201.36,N/A,N/A,ok,
ff_test_000487,FF-NeuralTextures-c23,1,UCF,visual,0.965,probability,205.68,N/A,N/A,ok,
ff_test_000488,FF-NeuralTextures-c23,1,UCF,visual,0.9855,probability,201.34,N/A,N/A,ok,
ff_test_000489,FF-NeuralTextures-c23,1,UCF,visual,0.9812,probability,229.15,N/A,N/A,ok,
ff_test_000490,FF-NeuralTextures-c23,1,UCF,visual,0.5572,probability,210.65,N/A,N/A,ok,
ff_test_000491,FF-NeuralTextures-c23,1,UCF,visual,0.9819,probability,226.77,N/A,N/A,ok,
ff_test_000492,FF-NeuralTextures-c23,1,UCF,visual,0.9813,probability,225.04,N/A,N/A,ok,
ff_test_000493,FF-NeuralTextures-c23,1,UCF,visual,0.9906,probability,214.64,N/A,N/A,ok,
ff_test_000494,FF-NeuralTextures-c23,1,UCF,visual,0.8125,probability,191.05,N/A,N/A,ok,
ff_test_000495,FF-NeuralTextures-c23,1,UCF,visual,0.9847,probability,242.43,N/A,N/A,ok,
ff_test_000496,FF-NeuralTextures-c23,1,UCF,visual,0.0502,probability,252.57,N/A,N/A,ok,
ff_test_000497,FF-NeuralTextures-c23,1,UCF,visual,0.9921,probability,233.43,N/A,N/A,ok,
ff_test_000498,FF-NeuralTextures-c23,1,UCF,visual,0.9882,probability,232.28,N/A,N/A,ok,
ff_test_000499,FF-NeuralTextures-c23,1,UCF,visual,0.9509,probability,231.67,N/A,N/A,ok,
ff_test_000500,FF-NeuralTextures-c23,1,UCF,visual,0.9847,probability,225.31,N/A,N/A,ok,
ff_test_000501,FF-NeuralTextures-c23,1,UCF,visual,0.9811,probability,230.77,N/A,N/A,ok,
ff_test_000502,FF-NeuralTextures-c23,1,UCF,visual,0.5105,probability,232.77,N/A,N/A,ok,
ff_test_000503,FF-NeuralTextures-c23,1,UCF,visual,0.9796,probability,222.92,N/A,N/A,ok,
ff_test_000504,FF-NeuralTextures-c23,1,UCF,visual,0.9859,probability,247.77,N/A,N/A,ok,
ff_test_000505,FF-NeuralTextures-c23,1,UCF,visual,0.9853,probability,220.71,N/A,N/A,ok,
ff_test_000506,FF-NeuralTextures-c23,1,UCF,visual,0.858,probability,231.66,N/A,N/A,ok,
ff_test_000507,FF-NeuralTextures-c23,1,UCF,visual,0.9612,probability,228.84,N/A,N/A,ok,
ff_test_000508,FF-NeuralTextures-c23,1,UCF,visual,0.988,probability,222.98,N/A,N/A,ok,
ff_test_000509,FF-NeuralTextures-c23,1,UCF,visual,0.9689,probability,206.67,N/A,N/A,ok,
ff_test_000510,FF-NeuralTextures-c23,1,UCF,visual,0.9864,probability,219.85,N/A,N/A,ok,
ff_test_000511,FF-NeuralTextures-c23,1,UCF,visual,0.9842,probability,215.74,N/A,N/A,ok,
ff_test_000512,FF-NeuralTextures-c23,1,UCF,visual,0.6893,probability,212.64,N/A,N/A,ok,
ff_test_000513,FF-NeuralTextures-c23,1,UCF,visual,0.9858,probability,225.58,N/A,N/A,ok,
ff_test_000514,FF-NeuralTextures-c23,1,UCF,visual,0.9595,probability,221.0,N/A,N/A,ok,
ff_test_000515,FF-NeuralTextures-c23,1,UCF,visual,0.9504,probability,208.37,N/A,N/A,ok,
