sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
dfdc_test_000656,DFDC-DFDC_Fake,1,UCF,visual,0.7789,probability,145.89,N/A,N/A,ok,
dfdc_test_000657,DFDC-DFDC_Fake,1,UCF,visual,0.6698,probability,142.91,N/A,N/A,ok,
dfdc_test_000658,DFDC-DFDC_Fake,1,UCF,visual,0.9476,probability,135.15,N/A,N/A,ok,
dfdc_test_000659,DFDC-DFDC_Fake,1,UCF,visual,0.9967,probability,120.34,N/A,N/A,ok,
dfdc_test_000660,DFDC-DFDC_Fake,1,UCF,visual,0.3267,probability,121.89,N/A,N/A,ok,
dfdc_test_000661,DFDC-DFDC_Fake,1,UCF,visual,0.9948,probability,129.41,N/A,N/A,ok,
dfdc_test_000662,DFDC-DFDC_Fake,1,UCF,visual,0.7354,probability,116.18,N/A,N/A,ok,
dfdc_test_000663,DFDC-DFDC_Fake,1,UCF,visual,0.3295,probability,184.84,N/A,N/A,ok,
dfdc_test_000664,DFDC-DFDC_Fake,1,UCF,visual,0.3957,probability,238.28,N/A,N/A,ok,
dfdc_test_000665,DFDC-DFDC_Fake,1,UCF,visual,0.969,probability,174.27,N/A,N/A,ok,
dfdc_test_000666,DFDC-DFDC_Fake,1,UCF,visual,0.6626,probability,244.54,N/A,N/A,ok,
dfdc_test_000667,DFDC-DFDC_Fake,1,UCF,visual,0.9909,probability,226.62,N/A,N/A,ok,
dfdc_test_000668,DFDC-DFDC_Fake,1,UCF,visual,0.8979,probability,191.06,N/A,N/A,ok,
dfdc_test_000669,DFDC-DFDC_Fake,1,UCF,visual,0.4455,probability,184.49,N/A,N/A,ok,
dfdc_test_000670,DFDC-DFDC_Fake,1,UCF,visual,0.2389,probability,153.05,N/A,N/A,ok,
dfdc_test_000671,DFDC-DFDC_Fake,1,UCF,visual,0.0916,probability,169.9,N/A,N/A,ok,
dfdc_test_000672,DFDC-DFDC_Fake,1,UCF,visual,0.3316,probability,169.4,N/A,N/A,ok,
dfdc_test_000673,DFDC-DFDC_Fake,1,UCF,visual,0.2884,probability,144.2,N/A,N/A,ok,
dfdc_test_000674,DFDC-DFDC_Fake,1,UCF,visual,0.824,probability,170.64,N/A,N/A,ok,
dfdc_test_000675,DFDC-DFDC_Fake,1,UCF,visual,0.3877,probability,155.03,N/A,N/A,ok,
dfdc_test_000676,DFDC-DFDC_Fake,1,UCF,visual,0.6741,probability,207.99,N/A,N/A,ok,
dfdc_test_000677,DFDC-DFDC_Fake,1,UCF,visual,0.4822,probability,181.53,N/A,N/A,ok,
dfdc_test_000678,DFDC-DFDC_Fake,1,UCF,visual,0.5792,probability,164.28,N/A,N/A,ok,
dfdc_test_000679,DFDC-DFDC_Fake,1,UCF,visual,0.662,probability,184.69,N/A,N/A,ok,
dfdc_test_000680,DFDC-DFDC_Fake,1,UCF,visual,0.24,probability,233.71,N/A,N/A,ok,
dfdc_test_000681,DFDC-DFDC_Fake,1,UCF,visual,0.9913,probability,168.51,N/A,N/A,ok,
dfdc_test_000682,DFDC-DFDC_Fake,1,UCF,visual,0.7979,probability,139.56,N/A,N/A,ok,
dfdc_test_000683,DFDC-DFDC_Fake,1,UCF,visual,0.9255,probability,135.12,N/A,N/A,ok,
dfdc_test_000684,DFDC-DFDC_Fake,1,UCF,visual,0.7226,probability,150.16,N/A,N/A,ok,
dfdc_test_000685,DFDC-DFDC_Fake,1,UCF,visual,0.721,probability,214.22,N/A,N/A,ok,
dfdc_test_000686,DFDC-DFDC_Fake,1,UCF,visual,0.9921,probability,157.46,N/A,N/A,ok,
dfdc_test_000687,DFDC-DFDC_Fake,1,UCF,visual,0.1433,probability,158.11,N/A,N/A,ok,
dfdc_test_000688,DFDC-DFDC_Fake,1,UCF,visual,0.9558,probability,155.61,N/A,N/A,ok,
dfdc_test_000689,DFDC-DFDC_Fake,1,UCF,visual,0.9843,probability,153.72,N/A,N/A,ok,
dfdc_test_000690,DFDC-DFDC_Fake,1,UCF,visual,0.9854,probability,183.65,N/A,N/A,ok,
dfdc_test_000691,DFDC-DFDC_Fake,1,UCF,visual,0.7084,probability,186.78,N/A,N/A,ok,
dfdc_test_000692,DFDC-DFDC_Fake,1,UCF,visual,0.9205,probability,166.19,N/A,N/A,ok,
dfdc_test_000693,DFDC-DFDC_Fake,1,UCF,visual,0.2895,probability,151.54,N/A,N/A,ok,
dfdc_test_000694,DFDC-DFDC_Fake,1,UCF,visual,0.9943,probability,190.29,N/A,N/A,ok,
dfdc_test_000695,DFDC-DFDC_Fake,1,UCF,visual,0.5814,probability,153.93,N/A,N/A,ok,
dfdc_test_000696,DFDC-DFDC_Fake,1,UCF,visual,0.5746,probability,153.07,N/A,N/A,ok,
dfdc_test_000697,DFDC-DFDC_Fake,1,UCF,visual,0.9906,probability,148.52,N/A,N/A,ok,
dfdc_test_000698,DFDC-DFDC_Fake,1,UCF,visual,0.4552,probability,162.22,N/A,N/A,ok,
dfdc_test_000699,DFDC-DFDC_Fake,1,UCF,visual,0.6061,probability,142.8,N/A,N/A,ok,
dfdc_test_000700,DFDC-DFDC_Fake,1,UCF,visual,0.9661,probability,136.41,N/A,N/A,ok,
dfdc_test_000701,DFDC-DFDC_Fake,1,UCF,visual,0.0867,probability,161.72,N/A,N/A,ok,
dfdc_test_000702,DFDC-DFDC_Fake,1,UCF,visual,0.3793,probability,132.29,N/A,N/A,ok,
dfdc_test_000703,DFDC-DFDC_Fake,1,UCF,visual,0.9787,probability,159.95,N/A,N/A,ok,
dfdc_test_000704,DFDC-DFDC_Fake,1,UCF,visual,0.9519,probability,163.27,N/A,N/A,ok,
dfdc_test_000705,DFDC-DFDC_Fake,1,UCF,visual,0.5132,probability,154.79,N/A,N/A,ok,
dfdc_test_000706,DFDC-DFDC_Fake,1,UCF,visual,0.1406,probability,157.5,N/A,N/A,ok,
dfdc_test_000707,DFDC-DFDC_Fake,1,UCF,visual,0.3022,probability,162.22,N/A,N/A,ok,
dfdc_test_000708,DFDC-DFDC_Fake,1,UCF,visual,0.1396,probability,152.08,N/A,N/A,ok,
dfdc_test_000709,DFDC-DFDC_Fake,1,UCF,visual,0.4487,probability,149.27,N/A,N/A,ok,
dfdc_test_000710,DFDC-DFDC_Fake,1,UCF,visual,0.9849,probability,138.14,N/A,N/A,ok,
dfdc_test_000711,DFDC-DFDC_Fake,1,UCF,visual,0.7514,probability,148.07,N/A,N/A,ok,
dfdc_test_000712,DFDC-DFDC_Fake,1,UCF,visual,0.9219,probability,155.27,N/A,N/A,ok,
dfdc_test_000713,DFDC-DFDC_Fake,1,UCF,visual,0.9564,probability,142.41,N/A,N/A,ok,
dfdc_test_000714,DFDC-DFDC_Fake,1,UCF,visual,0.9057,probability,145.74,N/A,N/A,ok,
dfdc_test_000715,DFDC-DFDC_Fake,1,UCF,visual,0.9931,probability,188.29,N/A,N/A,ok,
dfdc_test_000716,DFDC-DFDC_Fake,1,UCF,visual,0.8,probability,130.87,N/A,N/A,ok,
dfdc_test_000717,DFDC-DFDC_Fake,1,UCF,visual,0.5773,probability,151.43,N/A,N/A,ok,
dfdc_test_000718,DFDC-DFDC_Fake,1,UCF,visual,0.2818,probability,133.82,N/A,N/A,ok,
dfdc_test_000719,DFDC-DFDC_Fake,1,UCF,visual,0.5586,probability,158.6,N/A,N/A,ok,
dfdc_test_000720,DFDC-DFDC_Fake,1,UCF,visual,0.5088,probability,139.23,N/A,N/A,ok,
dfdc_test_000721,DFDC-DFDC_Fake,1,UCF,visual,0.9972,probability,156.87,N/A,N/A,ok,
dfdc_test_000722,DFDC-DFDC_Fake,1,UCF,visual,0.33,probability,162.54,N/A,N/A,ok,
dfdc_test_000723,DFDC-DFDC_Fake,1,UCF,visual,0.9721,probability,156.34,N/A,N/A,ok,
dfdc_test_000724,DFDC-DFDC_Fake,1,UCF,visual,0.7208,probability,133.04,N/A,N/A,ok,
dfdc_test_000725,DFDC-DFDC_Fake,1,UCF,visual,0.443,probability,136.7,N/A,N/A,ok,
dfdc_test_000726,DFDC-DFDC_Fake,1,UCF,visual,0.7884,probability,183.97,N/A,N/A,ok,
dfdc_test_000727,DFDC-DFDC_Fake,1,UCF,visual,0.9752,probability,122.16,N/A,N/A,ok,
dfdc_test_000728,DFDC-DFDC_Fake,1,UCF,visual,0.8506,probability,143.1,N/A,N/A,ok,
dfdc_test_000729,DFDC-DFDC_Fake,1,UCF,visual,0.2651,probability,159.24,N/A,N/A,ok,
dfdc_test_000730,DFDC-DFDC_Fake,1,UCF,visual,0.4846,probability,159.72,N/A,N/A,ok,
dfdc_test_000731,DFDC-DFDC_Fake,1,UCF,visual,0.4906,probability,166.15,N/A,N/A,ok,
dfdc_test_000732,DFDC-DFDC_Fake,1,UCF,visual,0.3388,probability,178.19,N/A,N/A,ok,
dfdc_test_000733,DFDC-DFDC_Fake,1,UCF,visual,0.9929,probability,161.38,N/A,N/A,ok,
dfdc_test_000734,DFDC-DFDC_Fake,1,UCF,visual,0.966,probability,181.55,N/A,N/A,ok,
dfdc_test_000735,DFDC-DFDC_Fake,1,UCF,visual,0.4496,probability,246.74,N/A,N/A,ok,
dfdc_test_000736,DFDC-DFDC_Fake,1,UCF,visual,0.3357,probability,170.08,N/A,N/A,ok,
dfdc_test_000737,DFDC-DFDC_Fake,1,UCF,visual,0.5207,probability,214.56,N/A,N/A,ok,
dfdc_test_000738,DFDC-DFDC_Fake,1,UCF,visual,0.9733,probability,227.79,N/A,N/A,ok,
dfdc_test_000739,DFDC-DFDC_Fake,1,UCF,visual,0.9869,probability,230.93,N/A,N/A,ok,
dfdc_test_000740,DFDC-DFDC_Fake,1,UCF,visual,0.6923,probability,205.41,N/A,N/A,ok,
dfdc_test_000741,DFDC-DFDC_Fake,1,UCF,visual,0.4891,probability,218.26,N/A,N/A,ok,
dfdc_test_000742,DFDC-DFDC_Fake,1,UCF,visual,0.7057,probability,199.48,N/A,N/A,ok,
dfdc_test_000743,DFDC-DFDC_Fake,1,UCF,visual,0.5005,probability,235.48,N/A,N/A,ok,
dfdc_test_000744,DFDC-DFDC_Fake,1,UCF,visual,0.9971,probability,208.96,N/A,N/A,ok,
dfdc_test_000745,DFDC-DFDC_Fake,1,UCF,visual,0.7879,probability,234.78,N/A,N/A,ok,
dfdc_test_000746,DFDC-DFDC_Fake,1,UCF,visual,0.8007,probability,163.74,N/A,N/A,ok,
dfdc_test_000747,DFDC-DFDC_Fake,1,UCF,visual,0.5528,probability,132.92,N/A,N/A,ok,
dfdc_test_000748,DFDC-DFDC_Fake,1,UCF,visual,0.1827,probability,256.85,N/A,N/A,ok,
dfdc_test_000749,DFDC-DFDC_Fake,1,UCF,visual,0.8825,probability,230.91,N/A,N/A,ok,
dfdc_test_000750,DFDC-DFDC_Fake,1,UCF,visual,0.9942,probability,169.05,N/A,N/A,ok,
dfdc_test_000751,DFDC-DFDC_Fake,1,UCF,visual,0.5378,probability,180.23,N/A,N/A,ok,
dfdc_test_000752,DFDC-DFDC_Fake,1,UCF,visual,0.5663,probability,207.76,N/A,N/A,ok,
dfdc_test_000753,DFDC-DFDC_Fake,1,UCF,visual,0.4411,probability,236.56,N/A,N/A,ok,
dfdc_test_000754,DFDC-DFDC_Fake,1,UCF,visual,0.6597,probability,203.52,N/A,N/A,ok,
dfdc_test_000755,DFDC-DFDC_Fake,1,UCF,visual,0.8155,probability,274.06,N/A,N/A,ok,
dfdc_test_000756,DFDC-DFDC_Fake,1,UCF,visual,0.2794,probability,277.82,N/A,N/A,ok,
dfdc_test_000757,DFDC-DFDC_Fake,1,UCF,visual,0.7742,probability,232.45,N/A,N/A,ok,
dfdc_test_000758,DFDC-DFDC_Fake,1,UCF,visual,0.0935,probability,208.24,N/A,N/A,ok,
dfdc_test_000759,DFDC-DFDC_Fake,1,UCF,visual,0.6857,probability,205.62,N/A,N/A,ok,
dfdc_test_000760,DFDC-DFDC_Fake,1,UCF,visual,0.8308,probability,225.58,N/A,N/A,ok,
dfdc_test_000761,DFDC-DFDC_Fake,1,UCF,visual,0.7769,probability,193.69,N/A,N/A,ok,
dfdc_test_000762,DFDC-DFDC_Fake,1,UCF,visual,0.0431,probability,226.8,N/A,N/A,ok,
dfdc_test_000763,DFDC-DFDC_Fake,1,UCF,visual,0.7504,probability,217.17,N/A,N/A,ok,
dfdc_test_000764,DFDC-DFDC_Fake,1,UCF,visual,0.47,probability,254.6,N/A,N/A,ok,
dfdc_test_000765,DFDC-DFDC_Fake,1,UCF,visual,0.9602,probability,195.36,N/A,N/A,ok,
dfdc_test_000766,DFDC-DFDC_Fake,1,UCF,visual,0.0734,probability,175.77,N/A,N/A,ok,
dfdc_test_000767,DFDC-DFDC_Fake,1,UCF,visual,0.4398,probability,167.72,N/A,N/A,ok,
dfdc_test_000768,DFDC-DFDC_Fake,1,UCF,visual,0.834,probability,155.1,N/A,N/A,ok,
dfdc_test_000769,DFDC-DFDC_Fake,1,UCF,visual,0.2908,probability,166.2,N/A,N/A,ok,
dfdc_test_000770,DFDC-DFDC_Fake,1,UCF,visual,0.753,probability,176.97,N/A,N/A,ok,
dfdc_test_000771,DFDC-DFDC_Fake,1,UCF,visual,0.3343,probability,200.28,N/A,N/A,ok,
dfdc_test_000772,DFDC-DFDC_Fake,1,UCF,visual,0.4167,probability,231.52,N/A,N/A,ok,
dfdc_test_000773,DFDC-DFDC_Fake,1,UCF,visual,0.9897,probability,238.67,N/A,N/A,ok,
dfdc_test_000774,DFDC-DFDC_Fake,1,UCF,visual,0.5118,probability,231.64,N/A,N/A,ok,
dfdc_test_000775,DFDC-DFDC_Fake,1,UCF,visual,0.6281,probability,233.96,N/A,N/A,ok,
dfdc_test_000776,DFDC-DFDC_Fake,1,UCF,visual,0.753,probability,213.96,N/A,N/A,ok,
dfdc_test_000777,DFDC-DFDC_Fake,1,UCF,visual,0.1934,probability,248.47,N/A,N/A,ok,
dfdc_test_000778,DFDC-DFDC_Fake,1,UCF,visual,0.9661,probability,214.32,N/A,N/A,ok,
dfdc_test_000779,DFDC-DFDC_Fake,1,UCF,visual,0.8754,probability,154.32,N/A,N/A,ok,
dfdc_test_000780,DFDC-DFDC_Fake,1,UCF,visual,0.2473,probability,262.67,N/A,N/A,ok,
dfdc_test_000781,DFDC-DFDC_Fake,1,UCF,visual,0.3395,probability,190.1,N/A,N/A,ok,
dfdc_test_000782,DFDC-DFDC_Fake,1,UCF,visual,0.9961,probability,203.07,N/A,N/A,ok,
dfdc_test_000783,DFDC-DFDC_Fake,1,UCF,visual,0.6211,probability,316.8,N/A,N/A,ok,
dfdc_test_000784,DFDC-DFDC_Fake,1,UCF,visual,0.6696,probability,265.8,N/A,N/A,ok,
dfdc_test_000785,DFDC-DFDC_Fake,1,UCF,visual,0.7389,probability,217.65,N/A,N/A,ok,
dfdc_test_000786,DFDC-DFDC_Fake,1,UCF,visual,0.079,probability,254.45,N/A,N/A,ok,
dfdc_test_000787,DFDC-DFDC_Fake,1,UCF,visual,0.6717,probability,254.6,N/A,N/A,ok,
dfdc_test_000788,DFDC-DFDC_Fake,1,UCF,visual,0.8033,probability,174.21,N/A,N/A,ok,
dfdc_test_000789,DFDC-DFDC_Fake,1,UCF,visual,0.2449,probability,184.5,N/A,N/A,ok,
dfdc_test_000790,DFDC-DFDC_Fake,1,UCF,visual,0.3511,probability,218.43,N/A,N/A,ok,
dfdc_test_000791,DFDC-DFDC_Fake,1,UCF,visual,0.4266,probability,166.98,N/A,N/A,ok,
dfdc_test_000792,DFDC-DFDC_Fake,1,UCF,visual,0.9905,probability,167.87,N/A,N/A,ok,
dfdc_test_000793,DFDC-DFDC_Fake,1,UCF,visual,0.4046,probability,239.21,N/A,N/A,ok,
dfdc_test_000794,DFDC-DFDC_Fake,1,UCF,visual,0.9657,probability,199.35,N/A,N/A,ok,
dfdc_test_000795,DFDC-DFDC_Fake,1,UCF,visual,0.5503,probability,230.23,N/A,N/A,ok,
dfdc_test_000796,DFDC-DFDC_Fake,1,UCF,visual,0.994,probability,200.9,N/A,N/A,ok,
dfdc_test_000797,DFDC-DFDC_Fake,1,UCF,visual,0.9798,probability,206.19,N/A,N/A,ok,
dfdc_test_000798,DFDC-DFDC_Fake,1,UCF,visual,0.9173,probability,178.88,N/A,N/A,ok,
dfdc_test_000799,DFDC-DFDC_Fake,1,UCF,visual,0.205,probability,251.35,N/A,N/A,ok,
dfdc_test_000800,DFDC-DFDC_Fake,1,UCF,visual,0.9892,probability,164.83,N/A,N/A,ok,
dfdc_test_000801,DFDC-DFDC_Fake,1,UCF,visual,0.9851,probability,196.99,N/A,N/A,ok,
dfdc_test_000802,DFDC-DFDC_Fake,1,UCF,visual,0.956,probability,178.03,N/A,N/A,ok,
dfdc_test_000803,DFDC-DFDC_Fake,1,UCF,visual,0.8419,probability,176.01,N/A,N/A,ok,
dfdc_test_000804,DFDC-DFDC_Fake,1,UCF,visual,0.4296,probability,196.86,N/A,N/A,ok,
dfdc_test_000805,DFDC-DFDC_Fake,1,UCF,visual,0.9921,probability,228.56,N/A,N/A,ok,
dfdc_test_000806,DFDC-DFDC_Fake,1,UCF,visual,0.3064,probability,221.56,N/A,N/A,ok,
dfdc_test_000807,DFDC-DFDC_Fake,1,UCF,visual,0.6604,probability,145.58,N/A,N/A,ok,
dfdc_test_000808,DFDC-DFDC_Fake,1,UCF,visual,0.3909,probability,283.31,N/A,N/A,ok,
dfdc_test_000809,DFDC-DFDC_Fake,1,UCF,visual,0.9981,probability,167.64,N/A,N/A,ok,
dfdc_test_000810,DFDC-DFDC_Fake,1,UCF,visual,0.9623,probability,167.43,N/A,N/A,ok,
dfdc_test_000811,DFDC-DFDC_Fake,1,UCF,visual,0.7243,probability,135.45,N/A,N/A,ok,
dfdc_test_000812,DFDC-DFDC_Fake,1,UCF,visual,0.8979,probability,154.68,N/A,N/A,ok,
dfdc_test_000813,DFDC-DFDC_Fake,1,UCF,visual,0.6982,probability,191.03,N/A,N/A,ok,
dfdc_test_000814,DFDC-DFDC_Fake,1,UCF,visual,0.4347,probability,138.59,N/A,N/A,ok,
dfdc_test_000815,DFDC-DFDC_Fake,1,UCF,visual,0.5914,probability,148.32,N/A,N/A,ok,
dfdc_test_000816,DFDC-DFDC_Fake,1,UCF,visual,0.8374,probability,182.8,N/A,N/A,ok,
dfdc_test_000817,DFDC-DFDC_Fake,1,UCF,visual,0.3176,probability,144.24,N/A,N/A,ok,
dfdc_test_000818,DFDC-DFDC_Fake,1,UCF,visual,0.6751,probability,223.43,N/A,N/A,ok,
dfdc_test_000819,DFDC-DFDC_Fake,1,UCF,visual,0.9957,probability,249.27,N/A,N/A,ok,
dfdc_test_000820,DFDC-DFDC_Fake,1,UCF,visual,0.1073,probability,273.19,N/A,N/A,ok,
dfdc_test_000821,DFDC-DFDC_Fake,1,UCF,visual,0.0857,probability,228.27,N/A,N/A,ok,
dfdc_test_000822,DFDC-DFDC_Fake,1,UCF,visual,0.5687,probability,233.66,N/A,N/A,ok,
dfdc_test_000823,DFDC-DFDC_Fake,1,UCF,visual,0.0786,probability,218.22,N/A,N/A,ok,
dfdc_test_000824,DFDC-DFDC_Fake,1,UCF,visual,0.7398,probability,229.6,N/A,N/A,ok,
dfdc_test_000825,DFDC-DFDC_Fake,1,UCF,visual,0.1613,probability,177.47,N/A,N/A,ok,
dfdc_test_000826,DFDC-DFDC_Fake,1,UCF,visual,0.9972,probability,196.05,N/A,N/A,ok,
dfdc_test_000827,DFDC-DFDC_Fake,1,UCF,visual,0.6839,probability,261.92,N/A,N/A,ok,
dfdc_test_000828,DFDC-DFDC_Fake,1,UCF,visual,0.6618,probability,197.72,N/A,N/A,ok,
dfdc_test_000829,DFDC-DFDC_Fake,1,UCF,visual,0.2434,probability,243.08,N/A,N/A,ok,
dfdc_test_000830,DFDC-DFDC_Fake,1,UCF,visual,0.0952,probability,285.8,N/A,N/A,ok,
dfdc_test_000831,DFDC-DFDC_Fake,1,UCF,visual,0.9839,probability,173.75,N/A,N/A,ok,
dfdc_test_000832,DFDC-DFDC_Fake,1,UCF,visual,0.6068,probability,202.33,N/A,N/A,ok,
dfdc_test_000833,DFDC-DFDC_Fake,1,UCF,visual,0.7152,probability,249.25,N/A,N/A,ok,
dfdc_test_000834,DFDC-DFDC_Fake,1,UCF,visual,0.903,probability,210.96,N/A,N/A,ok,
dfdc_test_000835,DFDC-DFDC_Fake,1,UCF,visual,0.9018,probability,213.93,N/A,N/A,ok,
dfdc_test_000836,DFDC-DFDC_Fake,1,UCF,visual,0.6228,probability,203.45,N/A,N/A,ok,
dfdc_test_000837,DFDC-DFDC_Fake,1,UCF,visual,0.1805,probability,190.84,N/A,N/A,ok,
dfdc_test_000838,DFDC-DFDC_Fake,1,UCF,visual,0.968,probability,155.32,N/A,N/A,ok,
dfdc_test_000839,DFDC-DFDC_Fake,1,UCF,visual,0.6918,probability,213.06,N/A,N/A,ok,
dfdc_test_000840,DFDC-DFDC_Fake,1,UCF,visual,0.6824,probability,181.34,N/A,N/A,ok,
dfdc_test_000841,DFDC-DFDC_Fake,1,UCF,visual,0.0683,probability,139.02,N/A,N/A,ok,
dfdc_test_000842,DFDC-DFDC_Fake,1,UCF,visual,0.4926,probability,175.4,N/A,N/A,ok,
dfdc_test_000843,DFDC-DFDC_Fake,1,UCF,visual,0.856,probability,165.95,N/A,N/A,ok,
dfdc_test_000844,DFDC-DFDC_Fake,1,UCF,visual,0.8376,probability,146.92,N/A,N/A,ok,
dfdc_test_000845,DFDC-DFDC_Fake,1,UCF,visual,0.5108,probability,117.13,N/A,N/A,ok,
dfdc_test_000846,DFDC-DFDC_Fake,1,UCF,visual,0.8798,probability,144.13,N/A,N/A,ok,
dfdc_test_000847,DFDC-DFDC_Fake,1,UCF,visual,0.5036,probability,132.35,N/A,N/A,ok,
dfdc_test_000848,DFDC-DFDC_Fake,1,UCF,visual,0.1392,probability,124.25,N/A,N/A,ok,
dfdc_test_000849,DFDC-DFDC_Fake,1,UCF,visual,0.234,probability,119.3,N/A,N/A,ok,
dfdc_test_000850,DFDC-DFDC_Fake,1,UCF,visual,0.9892,probability,187.28,N/A,N/A,ok,
dfdc_test_000851,DFDC-DFDC_Fake,1,UCF,visual,0.8138,probability,156.34,N/A,N/A,ok,
dfdc_test_000852,DFDC-DFDC_Fake,1,UCF,visual,0.4572,probability,136.41,N/A,N/A,ok,
dfdc_test_000853,DFDC-DFDC_Fake,1,UCF,visual,0.5467,probability,118.0,N/A,N/A,ok,
dfdc_test_000854,DFDC-DFDC_Fake,1,UCF,visual,0.9888,probability,139.98,N/A,N/A,ok,
dfdc_test_000855,DFDC-DFDC_Fake,1,UCF,visual,0.9327,probability,121.37,N/A,N/A,ok,
dfdc_test_000856,DFDC-DFDC_Fake,1,UCF,visual,0.9674,probability,139.77,N/A,N/A,ok,
dfdc_test_000857,DFDC-DFDC_Fake,1,UCF,visual,0.5303,probability,162.8,N/A,N/A,ok,
dfdc_test_000858,DFDC-DFDC_Fake,1,UCF,visual,0.9956,probability,143.04,N/A,N/A,ok,
dfdc_test_000859,DFDC-DFDC_Fake,1,UCF,visual,0.5253,probability,184.86,N/A,N/A,ok,
dfdc_test_000860,DFDC-DFDC_Fake,1,UCF,visual,0.9891,probability,303.73,N/A,N/A,ok,
dfdc_test_000861,DFDC-DFDC_Fake,1,UCF,visual,0.6755,probability,253.34,N/A,N/A,ok,
dfdc_test_000862,DFDC-DFDC_Fake,1,UCF,visual,0.5478,probability,300.4,N/A,N/A,ok,
dfdc_test_000863,DFDC-DFDC_Fake,1,UCF,visual,0.5357,probability,244.38,N/A,N/A,ok,
dfdc_test_000864,DFDC-DFDC_Fake,1,UCF,visual,0.754,probability,193.93,N/A,N/A,ok,
dfdc_test_000865,DFDC-DFDC_Fake,1,UCF,visual,0.7062,probability,236.94,N/A,N/A,ok,
dfdc_test_000866,DFDC-DFDC_Fake,1,UCF,visual,0.3224,probability,207.08,N/A,N/A,ok,
dfdc_test_000867,DFDC-DFDC_Fake,1,UCF,visual,0.4541,probability,150.04,N/A,N/A,ok,
dfdc_test_000868,DFDC-DFDC_Fake,1,UCF,visual,0.9928,probability,137.16,N/A,N/A,ok,
dfdc_test_000869,DFDC-DFDC_Fake,1,UCF,visual,0.4462,probability,140.36,N/A,N/A,ok,
dfdc_test_000870,DFDC-DFDC_Fake,1,UCF,visual,0.8207,probability,174.37,N/A,N/A,ok,
dfdc_test_000871,DFDC-DFDC_Fake,1,UCF,visual,0.7314,probability,117.48,N/A,N/A,ok,
dfdc_test_000872,DFDC-DFDC_Fake,1,UCF,visual,0.7937,probability,118.95,N/A,N/A,ok,
dfdc_test_000873,DFDC-DFDC_Fake,1,UCF,visual,0.8958,probability,129.92,N/A,N/A,ok,
dfdc_test_000874,DFDC-DFDC_Fake,1,UCF,visual,0.5526,probability,152.95,N/A,N/A,ok,
dfdc_test_000875,DFDC-DFDC_Fake,1,UCF,visual,0.4651,probability,120.06,N/A,N/A,ok,
dfdc_test_000876,DFDC-DFDC_Fake,1,UCF,visual,0.1809,probability,119.55,N/A,N/A,ok,
dfdc_test_000877,DFDC-DFDC_Fake,1,UCF,visual,0.8009,probability,143.1,N/A,N/A,ok,
dfdc_test_000878,DFDC-DFDC_Fake,1,UCF,visual,0.7523,probability,188.1,N/A,N/A,ok,
dfdc_test_000879,DFDC-DFDC_Fake,1,UCF,visual,0.2772,probability,154.57,N/A,N/A,ok,
dfdc_test_000880,DFDC-DFDC_Fake,1,UCF,visual,0.9661,probability,160.83,N/A,N/A,ok,
dfdc_test_000881,DFDC-DFDC_Fake,1,UCF,visual,0.5687,probability,147.22,N/A,N/A,ok,
dfdc_test_000882,DFDC-DFDC_Fake,1,UCF,visual,0.7638,probability,157.48,N/A,N/A,ok,
dfdc_test_000883,DFDC-DFDC_Fake,1,UCF,visual,0.8303,probability,130.16,N/A,N/A,ok,
dfdc_test_000884,DFDC-DFDC_Fake,1,UCF,visual,0.2876,probability,118.99,N/A,N/A,ok,
dfdc_test_000885,DFDC-DFDC_Fake,1,UCF,visual,0.8221,probability,185.04,N/A,N/A,ok,
dfdc_test_000886,DFDC-DFDC_Fake,1,UCF,visual,0.1973,probability,257.17,N/A,N/A,ok,
dfdc_test_000887,DFDC-DFDC_Fake,1,UCF,visual,0.5447,probability,160.78,N/A,N/A,ok,
dfdc_test_000888,DFDC-DFDC_Fake,1,UCF,visual,0.9568,probability,145.79,N/A,N/A,ok,
dfdc_test_000889,DFDC-DFDC_Fake,1,UCF,visual,0.7559,probability,188.67,N/A,N/A,ok,
dfdc_test_000890,DFDC-DFDC_Fake,1,UCF,visual,0.3903,probability,189.47,N/A,N/A,ok,
dfdc_test_000891,DFDC-DFDC_Fake,1,UCF,visual,0.7901,probability,130.76,N/A,N/A,ok,
dfdc_test_000892,DFDC-DFDC_Fake,1,UCF,visual,0.9885,probability,158.41,N/A,N/A,ok,
dfdc_test_000893,DFDC-DFDC_Fake,1,UCF,visual,0.8679,probability,183.92,N/A,N/A,ok,
dfdc_test_000894,DFDC-DFDC_Fake,1,UCF,visual,0.9772,probability,122.77,N/A,N/A,ok,
dfdc_test_000895,DFDC-DFDC_Fake,1,UCF,visual,0.8777,probability,183.07,N/A,N/A,ok,
dfdc_test_000896,DFDC-DFDC_Fake,1,UCF,visual,0.0506,probability,183.39,N/A,N/A,ok,
dfdc_test_000897,DFDC-DFDC_Fake,1,UCF,visual,0.5578,probability,156.03,N/A,N/A,ok,
dfdc_test_000898,DFDC-DFDC_Fake,1,UCF,visual,0.9467,probability,123.95,N/A,N/A,ok,
dfdc_test_000899,DFDC-DFDC_Fake,1,UCF,visual,0.6266,probability,113.38,N/A,N/A,ok,
dfdc_test_000900,DFDC-DFDC_Fake,1,UCF,visual,0.7593,probability,114.49,N/A,N/A,ok,
